ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,Data,Preregistered,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,date,ConferenceTimeStart,ConferenceTimeEnd,authors
VAST,TVCG,FlowSense: A Natural Language Interface for Visual Data Exploration within a Dataflow System,"Bowen Yu, Claudio T. Silva",,,,,,,,,2019,VAST,Ballroom ABC,Tuesday,VIS Best Papers,22-Oct,10:00 AM,10:15 AM,"Bowen Yu, Claudio T. Silva"
InfoVis,TVCG,Data Changes Everything: Challenges and Opportunities in Data Visualization Design Handoff,"Jagoda Walny, Christian Frisson, Mieka West, Doris Kosminsky, Søren Knudsen, Sheelagh Carpendale, Wesley Willett",,,,,,,,,2019,InfoVis,Ballroom ABC,Tuesday,VIS Best Papers,22-Oct,10:15 AM,10:30 AM,"Jagoda Walny, Christian Frisson, Mieka West, Doris Kosminsky, Søren Knudsen, Sheelagh Carpendale, Wesley Willett"
SciVis,TVCG,InSituNet: Deep Image Synthesis for Parameter Space Exploration of Ensemble Simulations,"Wenbin He, Junpeng Wang, Hanqi Guo, Ko-Chih Wang, Han-Wei Shen, Mukund Raj, Youssef S. G. Nashed, Tom Peterka",,,,,,,,,2019,SciVis,Ballroom ABC,Tuesday,VIS Best Papers,22-Oct,10:30 AM,10:45 AM,"Wenbin He, Junpeng Wang, Hanqi Guo, Ko-Chih Wang, Han-Wei Shen, Mukund Raj, Youssef S. G. Nashed, Tom Peterka"
?,?,Periphery Plots for Contextualizing Heterogeneous Time-Based Charts,"Bryce Morrow, Trevor Manz, Arlene E. Chung, Nils Gehlenborg, David Gotz",,,,,,,,,2019,?,Ballroom ABC,Tuesday,VIS Best Papers,22-Oct,10:45 AM,11:00 AM,"Bryce Morrow, Trevor Manz, Arlene E. Chung, Nils Gehlenborg, David Gotz"
VAST,TVCG,NNVA: Neural Network Assisted Visual Analysis of Yeast Cell Polarization Simulation,"Subhashis Hazarika, Haoyu Li, Ko-Chih Wang, Han-Wei Shen, Ching-Shan Chou",,,,,,,,,2019,VAST,Ballroom A,Tuesday,A Tour of VAST,22-Oct,2:03 PM,2:18 PM,"Subhashis Hazarika, Haoyu Li, Ko-Chih Wang, Han-Wei Shen, Ching-Shan Chou"
VAST,TVCG,Supporting Analysis of Dimensionality Reduction Results with Contrastive Learning,"Takanori Fujiwara, Oh-Hyun Kwon, Kwan-Liu Ma",,,,,,,,,2019,VAST,Ballroom A,Tuesday,A Tour of VAST,22-Oct,2:18 PM,2:33 PM,"Takanori Fujiwara, Oh-Hyun Kwon, Kwan-Liu Ma"
VAST,TVCG,The What-If Tool: Interactive Probing of Machine Learning Models,"James Wexler, Mahima Pushkarna, Tolga Bolukbasi, Martin Wattenberg, Fernanda Viegas, Jimbo Wilson",,,,,,,,,2019,VAST,Ballroom A,Tuesday,A Tour of VAST,22-Oct,2:33 PM,2:48 PM,"James Wexler, Mahima Pushkarna, Tolga Bolukbasi, Martin Wattenberg, Fernanda Viegas, Jimbo Wilson"
VAST,TVCG,Understanding the Role of Alternatives in Data Analysis Practices,"Jiali Liu, Nadia Boukhelifa, James Eagan",,,,,,,,,2019,VAST,Ballroom A,Tuesday,A Tour of VAST,22-Oct,2:48 PM,3:03 PM,"Jiali Liu, Nadia Boukhelifa, James Eagan"
VAST,TVCG,VASABI: Doing User Behaviour Analytics through Interactive Visual Hierarchical User Profiles,"Phong H. Nguyen, Rafael Henkin, Siming Chen, Natalia Andrienko, Gennady Andrienko, Olivier Thonnard, Cagatay Turkay",,,,,,,,,2019,VAST,Ballroom A,Tuesday,A Tour of VAST,22-Oct,3:03 PM,3:18 PM,"Phong H. Nguyen, Rafael Henkin, Siming Chen, Natalia Andrienko, Gennady Andrienko, Olivier Thonnard, Cagatay Turkay"
InfoVis,TVCG,Data by proxy – material traces as autographic visualizations,Dietmar Offenhuber,,,,,,,,,2019,InfoVis,Ballroom B,Tuesday,Provocations,22-Oct,2:03 PM,2:18 PM,Dietmar Offenhuber
InfoVis,TVCG,Design by Immersion: A Transdisciplinary Approach to Problem-Driven Visualizations,"Kyle Wm Hall, Adam James Bradley, Uta Hinrichs, Samuel Huron, Jo Wood, Christopher Collins, Sheelagh Carpendale",,,,,,,,,2019,InfoVis,Ballroom B,Tuesday,Provocations,22-Oct,2:18 PM,2:33 PM,"Kyle Wm Hall, Adam James Bradley, Uta Hinrichs, Samuel Huron, Jo Wood, Christopher Collins, Sheelagh Carpendale"
InfoVis,TVCG,Criteria for Rigor in Visualization Design Study,"Miriah Meyer, Jason Dykes",,,,,,,,,2019,InfoVis,Ballroom B,Tuesday,Provocations,22-Oct,2:33 PM,2:48 PM,"Miriah Meyer, Jason Dykes"
InfoVis,TVCG,What is Interaction for Data Visualization?,"Evanthia Dimara, Charles Perin",,,,,,,,,2019,InfoVis,Ballroom B,Tuesday,Provocations,22-Oct,2:48 PM,3:03 PM,"Evanthia Dimara, Charles Perin"
InfoVis,TVCG,Why Authors Don't Visualize Uncertainty,Jessica Hullman,,,,,,,,,2019,InfoVis,Ballroom B,Tuesday,Provocations,22-Oct,3:03 PM,3:18 PM,Jessica Hullman
SciVis,TVCG,High-throughput feature extraction for measuring attributes of deforming open cell foams,"Steve Petruzza, Attila Gyulassy, Samuel Leventhal, Jackson Baglino, Michael Czabaj, Ashely Spears, Valerio Pascucci",,,,,,,,,2019,SciVis,Ballroom C,Tuesday,Scalar Topology,22-Oct,2:03 PM,2:18 PM,"Steve Petruzza, Attila Gyulassy, Samuel Leventhal, Jackson Baglino, Michael Czabaj, Ashely Spears, Valerio Pascucci"
SciVis,TVCG,Progressive Wasserstein Barycenters of Persistence Diagrams,"Jules Vidal, Joseph Budin, Julien Tierny",,,,,,,,,2019,SciVis,Ballroom C,Tuesday,Scalar Topology,22-Oct,2:18 PM,2:33 PM,"Jules Vidal, Joseph Budin, Julien Tierny"
SciVis,TVCG,The Effect of Data Transformations on Scalar Field Topological Analysis of High-Order FEM Solutions,"Ashok Jallepalli, Joshua A. Levine, Robert M. (Mike) Kirby",,,,,,,,,2019,SciVis,Ballroom C,Tuesday,Scalar Topology,22-Oct,2:33 PM,2:48 PM,"Ashok Jallepalli, Joshua A. Levine, Robert M. (Mike) Kirby"
SciVis,TVCG,Toward Localized Topological Data Structures: Querying the Forest for the Tree,"Pavol Klacansky, Attila Gyulassy, Peer-Timo Bremer, Valerio Pascucci",,,,,,,,,2019,SciVis,Ballroom C,Tuesday,Scalar Topology,22-Oct,2:48 PM,3:03 PM,"Pavol Klacansky, Attila Gyulassy, Peer-Timo Bremer, Valerio Pascucci"
TVCG,TVCG,Edit Distance between Merge Trees,"Raghavendra Sridharamurthy, Talha Bin Masood, Adhitya Kamakshidasan, Vijay Natarajan",,,,,,,,,2019,SciVis,Ballroom C,Tuesday,Scalar Topology,22-Oct,3:03 PM,3:18 PM,"Raghavendra Sridharamurthy, Talha Bin Masood, Adhitya Kamakshidasan, Vijay Natarajan"
?,?,Graph-assisted Visualization of Microvascular Networks,"Pavel Govyadinov, Tasha Womack, Jason Eriksen, David Mayerich, Guoning Chen",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Novel Interfaces,22-Oct,2:03 PM,2:14 PM,"Pavel Govyadinov, Tasha Womack, Jason Eriksen, David Mayerich, Guoning Chen"
?,?,Learning Vis Tools: Teaching Data Visualization Tutorials,"Leo Yu-Ho Lo, Yao Ming, Huamin Qu",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Novel Interfaces,22-Oct,2:14 PM,2:25 PM,"Leo Yu-Ho Lo, Yao Ming, Huamin Qu"
?,?,Sociotechnical Considerations for Accessible Visualization Design,"Alan Lundgard, Crystal Lee, Arvind Satyanarayan",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Novel Interfaces,22-Oct,2:25 PM,2:36 PM,"Alan Lundgard, Crystal Lee, Arvind Satyanarayan"
?,?,Toward Interface Defaults for Vague Modifiers in Natural Language Interfaces for Visual Analysis,"Marti Hearst, Melanie Tory, Vidya Setlur",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Novel Interfaces,22-Oct,2:36 PM,2:47 PM,"Marti Hearst, Melanie Tory, Vidya Setlur"
?,?,VisWall: Visual Data Exploration using Direct Combination on Large Touch Displays,"Mallika Agarwal, Arjun Srinivasan, John Stasko",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Novel Interfaces,22-Oct,2:47 PM,2:58 PM,"Mallika Agarwal, Arjun Srinivasan, John Stasko"
?,?,EasyPZ.js: Interaction Binding For Pan and Zoom Visualizations,"Michail Schwab, James Tompkin, Jeff Huang, Michelle A. Borkin",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Novel Interfaces,22-Oct,2:58 PM,3:09 PM,"Michail Schwab, James Tompkin, Jeff Huang, Michelle A. Borkin"
?,?,Would You Like A Chart With That? Incorporating Visualizations into Conversational Interfaces,"Marti Hearst, Melanie Tory",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Novel Interfaces,22-Oct,3:09 PM,3:20 PM,"Marti Hearst, Melanie Tory"
VAST,TVCG,GUIRO: User-Guided Matrix Reordering,"Michael Behrisch, Tobias Schreck, Hanspeter Pfister",,,,,,,,,2019,VAST,Ballroom A,Tuesday,VIS Meets Machine Learning,22-Oct,4:01 PM,4:16 PM,"Michael Behrisch, Tobias Schreck, Hanspeter Pfister"
SciVis,TVCG,LassoNet: Deep Lasso-Selection of 3D Point Clouds,"Zhutian Chen, Wei Zeng, ZhiGuang Yang, Lingyun Yu, Chi-Wing Fu, Huamin Qu",,,,,,,,,2019,SciVis,Ballroom A,Tuesday,VIS Meets Machine Learning,22-Oct,4:16 PM,4:31 PM,"Zhutian Chen, Wei Zeng, ZhiGuang Yang, Lingyun Yu, Chi-Wing Fu, Huamin Qu"
SciVis,TVCG,TSR-TVD: Temporal Super-Resolution for Time-Varying Data Analysis and Visualization,"Jun Han, Chaoli Wang",,,,,,,,,2019,SciVis,Ballroom A,Tuesday,VIS Meets Machine Learning,22-Oct,4:31 PM,4:46 PM,"Jun Han, Chaoli Wang"
InfoVis,TVCG,GenerativeMap: Visualization and Exploration of Dynamic Density Maps via Generative Learning Model,"Chen Chen, Changbo Wang, Xue Bai, Peiying Zhang, Chenhui Li",,,,,,,,,2019,InfoVis,Ballroom A,Tuesday,VIS Meets Machine Learning,22-Oct,4:46 PM,5:01 PM,"Chen Chen, Changbo Wang, Xue Bai, Peiying Zhang, Chenhui Li"
VAST,TVCG,Facetto: Combining Unsupervised and Supervised Learning for Hierarchical Phenotype Analysis in Multi-Channel Image Data,"Robert Krüger, Johanna Beyer, Won-Dong Jang, Nam Wook Kim, Artem Sokolov, Peter Sorger, Hanspeter Pfister",,,,,,,,,2019,VAST,Ballroom A,Tuesday,VIS Meets Machine Learning,22-Oct,5:01 PM,5:16 PM,"Robert Krüger, Johanna Beyer, Won-Dong Jang, Nam Wook Kim, Artem Sokolov, Peter Sorger, Hanspeter Pfister"
VAST,TVCG,ProtoSteer: Steering Deep Sequence Model with Prototypes,"Yao Ming, Panpan Xu, Furui Cheng, Huamin Qu, Liu Ren",,,,,,,,,2019,VAST,Ballroom A,Tuesday,VIS Meets Machine Learning,22-Oct,5:16 PM,5:31 PM,"Yao Ming, Panpan Xu, Furui Cheng, Huamin Qu, Liu Ren"
SciVis,TVCG,Dynamic Nested Tracking Graphs,"Jonas Lukasczyk, Christoph Garth, Tim Biedert, Ross Maciejewski, Gunther H. Weber, Heike Leitte",,,,,,,,,2019,SciVis,Ballroom B,Tuesday,Features and Topology,22-Oct,4:01 PM,4:16 PM,"Jonas Lukasczyk, Christoph Garth, Tim Biedert, Ross Maciejewski, Gunther H. Weber, Heike Leitte"
SciVis,TVCG,Extraction and Visual Analysis of Potential Vorticity Banners around the Alps,"Robin Bader, Michael Sprenger, Nikolina Ban, Stefan Rüdisühli, Christoph Schär, Tobias Günther",,,,,,,,,2019,SciVis,Ballroom B,Tuesday,Features and Topology,22-Oct,4:16 PM,4:31 PM,"Robin Bader, Michael Sprenger, Nikolina Ban, Stefan Rüdisühli, Christoph Schär, Tobias Günther"
SciVis,TVCG,Multi-Scale Topological Analysis of Asymmetric Tensor Fields on Surfaces,"Fariba Khan, Lawrence Roy, Eugene Zhang, Botong Qu, Shih-Hsuan Hung, Harry Yeh, Robert S. Laramee, Yue Zhang",,,,,,,,,2019,SciVis,Ballroom B,Tuesday,Features and Topology,22-Oct,4:31 PM,4:46 PM,"Fariba Khan, Lawrence Roy, Eugene Zhang, Botong Qu, Shih-Hsuan Hung, Harry Yeh, Robert S. Laramee, Yue Zhang"
SciVis,TVCG,Vector Field Topology of Time-Dependent Flows in a Steady Reference Frame,"Irene Baeza Rojo, Tobias Günther",,,,,,,,,2019,SciVis,Ballroom B,Tuesday,Features and Topology,22-Oct,4:46 PM,5:01 PM,"Irene Baeza Rojo, Tobias Günther"
TVCG,TVCG,Feature Tracking by Two-Step Optimization,"Andrea Schnorr, Dirk N. Helmrich, Dominik Denker, Torsten W. Kuhlen, Bernd Hentschel",,,,,,,,,2019,SciVis,Ballroom B,Tuesday,Features and Topology,22-Oct,5:01 PM,5:16 PM,"Andrea Schnorr, Dirk N. Helmrich, Dominik Denker, Torsten W. Kuhlen, Bernd Hentschel"
VAST,TVCG,Scalable Topological Data Analysis and Visualization for Interpreting Data-Driven Models in Scientific Applications,"Shusen Liu, Di Wang, Dan Maljovec, Rushil Anirudh, Jayaraman J. Thiagarajan, Sam Ade Jacobs, Brian C. Van Essen, David Hysom, Jae-Seung Yeom, Jim Gaffney, J. Luc Peterson, Peter B. Robinson, Harsh Bhatia, Valerio Pascucci, Brian K. Spears, Peer-Timo Bremer",,,,,,,,,2019,VAST,Ballroom B,Tuesday,Features and Topology,22-Oct,5:16 PM,5:31 PM,"Shusen Liu, Di Wang, Dan Maljovec, Rushil Anirudh, Jayaraman J. Thiagarajan, Sam Ade Jacobs, Brian C. Van Essen, David Hysom, Jae-Seung Yeom, Jim Gaffney, J. Luc Peterson, Peter B. Robinson, Harsh Bhatia, Valerio Pascucci, Brian K. Spears, Peer-Timo Bremer"
InfoVis,TVCG,"Biased Average Position Estimates in Line and Bar Graphs: Underestimation, Overestimation, and Perceptual Pull","Cindy Xiong, Cristina R Ceja, Casimir Ludwig, Steven Franconeri",,,,,,,,,2019,InfoVis,Ballroom C,Tuesday,Bias & Patterns,22-Oct,4:01 PM,4:16 PM,"Cindy Xiong, Cristina R Ceja, Casimir Ludwig, Steven Franconeri"
InfoVis,TVCG,Measures of the benefit of direct encoding of data deltas for data pair relation perception,"Christine Nothelfer, Steven Franconeri",,,,,,,,,2019,InfoVis,Ballroom C,Tuesday,Bias & Patterns,22-Oct,4:16 PM,4:31 PM,"Christine Nothelfer, Steven Franconeri"
TVCG,TVCG,A Task-based Taxonomy of Cognitive Biases for Information Visualization,"Evanthia Dimara, Steven Franconeri, Catherine Plaisant, Anastasia Bezerianos, Pierre Dragicevic",,,,,,,,,2019,InfoVis,Ballroom C,Tuesday,Bias & Patterns,22-Oct,4:31 PM,4:46 PM,"Evanthia Dimara, Steven Franconeri, Catherine Plaisant, Anastasia Bezerianos, Pierre Dragicevic"
TVCG,TVCG,The Curse of Knowledge in Visual Data Communication,"Cindy Xiong, Lisanne van Weelden, Steven Franconeri",,,,,,,,,2019,InfoVis,Ballroom C,Tuesday,Bias & Patterns,22-Oct,4:46 PM,5:01 PM,"Cindy Xiong, Lisanne van Weelden, Steven Franconeri"
VAST,TVCG,Evaluating Perceptual Bias During Geometric Scaling of Scatterplots,"Yating Wei, Honghui Mei, Ying Zhao, Shuyue Zhou, Bingru Lin, Haojin Jiang, Wei Chen",,,,,,,,,2019,VAST,Ballroom C,Tuesday,Bias & Patterns,22-Oct,5:01 PM,5:16 PM,"Yating Wei, Honghui Mei, Ying Zhao, Shuyue Zhou, Bingru Lin, Haojin Jiang, Wei Chen"
VAST,VAST,FDive: Learning Relevance Models using Pattern-based Similarity Measures,"Frederik L. Dennig, Thomas E. Polk, Zudi Lin, Tobias Schreck, Hanspeter Pfister, Michael Behrisch",,,,,,,,,2019,VAST,Ballroom C,Tuesday,Bias & Patterns,22-Oct,5:16 PM,5:31 PM,"Frederik L. Dennig, Thomas E. Polk, Zudi Lin, Tobias Schreck, Hanspeter Pfister, Michael Behrisch"
?,?,Designing Visual Guides for Casual Listeners of Live Orchestral Music,"Catherine Solis, Fahimeh Rajabiyazdi, Fanny Chevalier",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,4:01 PM,4:12 PM,"Catherine Solis, Fahimeh Rajabiyazdi, Fanny Chevalier"
?,?,Uncovering Data Landscapes through Data Reconnaissance and Task Wrangling,"Anamaria Crisan, Tamara Munzner",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,4:12 PM,4:23 PM,"Anamaria Crisan, Tamara Munzner"
?,?,Sabrina: Modeling and Visualization of Economy Data with Incremental Domain Knowledge,"Alessio Arleo, Christos Tsigkanos, Chao Jia, Roger A. Leite, Ilir Murturi, Manfred Klaffenboeck, Shahram Dustdar, Michael Wimmer, Silvia Miksch, Johannes Sorger",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,4:23 PM,4:34 PM,"Alessio Arleo, Christos Tsigkanos, Chao Jia, Roger A. Leite, Ilir Murturi, Manfred Klaffenboeck, Shahram Dustdar, Michael Wimmer, Silvia Miksch, Johannes Sorger"
?,?,Visual Analysis of the Time Management of Learning Multiple Courses in Online Learning Environment,"Huan He, Bo Dong, Qinghua Zheng, Dehai Di, Yating Lin",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,4:34 PM,4:45 PM,"Huan He, Bo Dong, Qinghua Zheng, Dehai Di, Yating Lin"
?,?,H-Matrix: Hierarchical Matrix for Visual Analysis of Cross-Linguistic Features in Large Learner Corpora,"Mariana Shimabukuro, Jessica Zipf, Mennatallah El-Assady, Christopher Collins",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,4:45 PM,4:56 PM,"Mariana Shimabukuro, Jessica Zipf, Mennatallah El-Assady, Christopher Collins"
?,?,OCTVis: Ontology-based Comparison of Topic Models,"Amon Ge, Hyeju Jang, Giuseppe Carenini, Kendall Ho, Young Ji Lee",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,4:56 PM,5:07 PM,"Amon Ge, Hyeju Jang, Giuseppe Carenini, Kendall Ho, Young Ji Lee"
?,?,MissBiN: Visual Analysis of Missing Links in Bipartite Networks,"Jian Zhao, Maoyuan Sun, Francine Chen, Patrick Chiu",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,5:07 PM,5:18 PM,"Jian Zhao, Maoyuan Sun, Francine Chen, Patrick Chiu"
?,?,FacIt: Factorizing Tensors into Interpretable and Scrutinizable Patterns,"Xidao Wen, Yu-Ru Lin, Yongsu Ahn, Konstantinos Pelechrinis, Xi Liu, Nan Cao",,,,,,,,,2019,?,Room 1,Tuesday,Short Papers: Systems and Design Studies,22-Oct,5:18 PM,5:29 PM,"Xidao Wen, Yu-Ru Lin, Yongsu Ahn, Konstantinos Pelechrinis, Xi Liu, Nan Cao"
InfoVis,TVCG,Pattern-Driven Navigation in 2D Multiscale Visualizations with Scalable Insets,"Fritz Lekschas, Michael Behrisch, Benjamin Bach, Peter Kerpedjiev, Nils Gehlenborg, Hanspeter Pfister",,,,,,,,,2019,InfoVis,Ballroom A,Wednesday,Multiscale Visualization,23-Oct,9:00 AM,9:15 AM,"Fritz Lekschas, Michael Behrisch, Benjamin Bach, Peter Kerpedjiev, Nils Gehlenborg, Hanspeter Pfister"
SciVis,TVCG,Multi-Scale Procedural Animations of Microtubule Dynamics Based on Measured Data,"Tobias Klein, Ivan Viola, Eduard Gröller, Peter Mindek",,,,,,,,,2019,SciVis,Ballroom A,Wednesday,Multiscale Visualization,23-Oct,9:15 AM,9:30 AM,"Tobias Klein, Ivan Viola, Eduard Gröller, Peter Mindek"
SciVis,TVCG,OpenSpace: A System for Astrographics,"Alexander Bock, Emil Axelsson, Jonathas Costa, Gene Payne, Micah Acinapura, Vivian Trakinski, Carter B Emmart PhD, Claudio T. Silva, Charles Hansen, Anders Ynnerman",,,,,,,,,2019,SciVis,Ballroom A,Wednesday,Multiscale Visualization,23-Oct,9:30 AM,9:45 AM,"Alexander Bock, Emil Axelsson, Jonathas Costa, Gene Payne, Micah Acinapura, Vivian Trakinski, Carter B Emmart PhD, Claudio T. Silva, Charles Hansen, Anders Ynnerman"
SciVis,TVCG,Scale-Space Splatting: Reforming Spacetime for the Cross-Scale Exploration of Integral Measures in Molecular Dynamics,"Juraj Pálenik, Jan Byška, Stefan Bruckner, Helwig Hauser",,,,,,,,,2019,SciVis,Ballroom A,Wednesday,Multiscale Visualization,23-Oct,9:45 AM,10:00 AM,"Juraj Pálenik, Jan Byška, Stefan Bruckner, Helwig Hauser"
SciVis,TVCG,ScaleTrotter: Illustrative Visual Travels Across Negative Scales,"Sarkis Halladjian, Haichao Miao, David Kouřil, Eduard Gröller, Ivan Viola, Tobias Isenberg",,,,,,,,,2019,SciVis,Ballroom A,Wednesday,Multiscale Visualization,23-Oct,10:00 AM,10:15 AM,"Sarkis Halladjian, Haichao Miao, David Kouřil, Eduard Gröller, Ivan Viola, Tobias Isenberg"
InfoVis,TVCG,A Deep Generative Model for Graph Layout,"Oh-Hyun Kwon, Kwan-Liu Ma",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Drawing Nodes and Edges,23-Oct,9:00 AM,9:15 AM,"Oh-Hyun Kwon, Kwan-Liu Ma"
InfoVis,TVCG,DeepDrawing: A Deep Learning Approach to Graph Drawing,"Yong Wang, Zhihua Jin, Qianwen Wang, Weiwei Cui, Tengfei Ma, Huamin Qu",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Drawing Nodes and Edges,23-Oct,9:15 AM,9:30 AM,"Yong Wang, Zhihua Jin, Qianwen Wang, Weiwei Cui, Tengfei Ma, Huamin Qu"
InfoVis,TVCG,Interactive Structure-aware Blending of Diverse Edge Bundling Visualizations,"Yunhai Wang, Mingliang Xue, Yanyan Wang, Xinyuan Yan, Baoquan Chen, Chi-Wing Fu, Christophe Hurter",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Drawing Nodes and Edges,23-Oct,9:30 AM,9:45 AM,"Yunhai Wang, Mingliang Xue, Yanyan Wang, Xinyuan Yan, Baoquan Chen, Chi-Wing Fu, Christophe Hurter"
InfoVis,TVCG,Persistent Homology Guided Force-Directed Graph Layouts,"Ashley Suh, Mustafa Hajij, Bei Wang, Carlos Scheidegger, Paul Rosen",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Drawing Nodes and Edges,23-Oct,9:45 AM,10:00 AM,"Ashley Suh, Mustafa Hajij, Bei Wang, Carlos Scheidegger, Paul Rosen"
TVCG,TVCG,Graph Drawing by Stochastic Gradient Descent,"J X Zheng, D F M Goodman, S Pawar",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Drawing Nodes and Edges,23-Oct,10:00 AM,10:15 AM,"J X Zheng, D F M Goodman, S Pawar"
TVCG,TVCG,The Effect of Edge Bundling and Seriation on Sensemaking of Biclusters in Bipartite Graphs,"Maoyuan Sun, Jian Zhao, Hao Wu, Kurt Luther, Chris North, Naren Ramakrishnan",,,,,,,,,2019,VAST,Ballroom B,Wednesday,Drawing Nodes and Edges,23-Oct,10:15 AM,10:30 AM,"Maoyuan Sun, Jian Zhao, Hao Wu, Kurt Luther, Chris North, Naren Ramakrishnan"
