ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,Data,Preregistered,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,date,ConferenceTimeStart,ConferenceTimeEnd,authors
SciVis,TVCG,Accelerated Monte Carlo Rendering of Finite-Time Lyapunov Exponents,"Irene Baeza Rojo, Markus Gross, Tobias Günther",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Flow,23-Oct,9:00 AM,9:15 AM,"Irene Baeza Rojo, Markus Gross, Tobias Günther"
TVCG,TVCG,Detection and Visualization of Splat and Antisplat Events in Turbulent Flows,"Baldwin Nsonga, Martin Niemann, Jochen Fröhlich, Joachim Staib, Stefan Gumhold, Gerik Scheuermann",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Flow,23-Oct,9:15 AM,9:30 AM,"Baldwin Nsonga, Martin Niemann, Jochen Fröhlich, Joachim Staib, Stefan Gumhold, Gerik Scheuermann"
SciVis,TVCG,Analysis of the Near-Wall Flow in a Turbine Cascade by Splat Visualization,"Baldwin Nsonga, Gerik Scheuermann, Stefan Gumhold, Jordi Ventosa-Molina, Denis Koschichow, Jochen Fröhlich",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Flow,23-Oct,9:30 AM,9:45 AM,"Baldwin Nsonga, Gerik Scheuermann, Stefan Gumhold, Jordi Ventosa-Molina, Denis Koschichow, Jochen Fröhlich"
TVCG,TVCG,Extreme-Scale Stochastic Particle Tracing for Uncertain Unsteady Flow Visualization and Analysis,"Hanqi Guo, Wenbin He, Sangmin Seo, Han-Wei Shen, Emil Mihai Constantinescu, Chunhui Liu, Tom Peterka",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Flow,23-Oct,9:45 AM,10:00 AM,"Hanqi Guo, Wenbin He, Sangmin Seo, Han-Wei Shen, Emil Mihai Constantinescu, Chunhui Liu, Tom Peterka"
TVCG,TVCG,FlowNet: A Deep Learning Framework for Clustering and Selection of Streamlines and Stream Surfaces,"Jun Han, Jun Tao, Chaoli Wang",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Flow,23-Oct,10:00 AM,10:15 AM,"Jun Han, Jun Tao, Chaoli Wang"
TVCG,TVCG,Hyper-Objective Vortices,"Tobias Günther, Holger Theisel",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Flow,23-Oct,10:15 AM,10:30 AM,"Tobias Günther, Holger Theisel"
?,?,A Markov Model of Users' Interactive Behavior in Scatterplots,"Emily Wall, Arup Arcalgud, Kuhu Gupta, Andrew Jo",,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,9:00 AM,9:11 AM,"Emily Wall, Arup Arcalgud, Kuhu Gupta, Andrew Jo"
?,?,Slope-Dependent Rendering of Parallel Coordinates to Reduce Density Distortion and Ghost Clusters,"David Pomerenke, Frederik L. Dennig, Daniel Keim, Johannes Fuchs, Michael Blumenschein",,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,9:11 AM,9:22 AM,"David Pomerenke, Frederik L. Dennig, Daniel Keim, Johannes Fuchs, Michael Blumenschein"
?,?,Evaluating Ordering Strategies of Star Glyph Axes,"Matthias Miller, Xuan Zhang, Johannes Fuchs, Michael Blumenschein",,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,9:22 AM,9:33 AM,"Matthias Miller, Xuan Zhang, Johannes Fuchs, Michael Blumenschein"
?,?,Interactive Visualisation of Hierarchical Quantitative Data: an Evaluation,"Linda Woodburn, Yalong Yang, Kim Marriott",,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,9:33 AM,9:44 AM,"Linda Woodburn, Yalong Yang, Kim Marriott"
?,?,Evidence for Area as the Primary Visual Cue in Pie Charts,Robert Kosara,,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,9:44 AM,9:55 AM,Robert Kosara
?,?,Visual cues in estimation of part-to-whole comparison,Stephen Redmond,,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,9:55 AM,10:06 AM,Stephen Redmond
?,?,Towards a Design Space for Mitigating Cognitive Bias in Visual Analytics,"Emily Wall, John Stasko, Alex Endert",,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,10:06 AM,10:17 AM,"Emily Wall, John Stasko, Alex Endert"
?,?,Thumbnails for Data Stories: Survey of Current Practice,"Hwiyeon Kim, Juyoung Oh, Yunha Han, Sungahn Ko, Matthew Brehmer, Bum Chul Kwon",,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,10:17 AM,10:28 AM,"Hwiyeon Kim, Juyoung Oh, Yunha Han, Sungahn Ko, Matthew Brehmer, Bum Chul Kwon"
?,?,Towards Quantifying multiple view layouts in visualisation as seen from research publications,"Hayder Mahdi Al-maneea, Jonathan C Roberts",,,,,,,,,2019,?,Room 1,Wednesday,"Short Papers: Perception, Cognition, and Visualization Design",23-Oct,10:28 AM,10:39 AM,"Hayder Mahdi Al-maneea, Jonathan C Roberts"
InfoVis,TVCG,Toward Objective Evaluation of Working Memory in Visualizations: A Case Study Using Pupillometry and a Dual-Task Paradigm,"Lace M. K. Padilla, Spencer Castro, P. Samuel Quinan, Ian T. Ruginski, Sarah Creem-Regehr",,,,,,,,,2019,InfoVis,Ballroom A,Wednesday,Evaluation & Reproducibility,23-Oct,10:05 PM,10:20 PM,"Lace M. K. Padilla, Spencer Castro, P. Samuel Quinan, Ian T. Ruginski, Sarah Creem-Regehr"
InfoVis,TVCG,VisTA: Integrating Machine Intelligence with Visualization to Support the Investigation of Think-Aloud Sessions,"Mingming Fan, Ke Wu, Jian Zhao, Yue Li, Winter Wei, Khai Truong",,,,,,,,,2019,InfoVis,Ballroom A,Wednesday,Evaluation & Reproducibility,23-Oct,10:20 PM,10:35 PM,"Mingming Fan, Ke Wu, Jian Zhao, Yue Li, Winter Wei, Khai Truong"
TVCG,TVCG,Embedding Meta-Information into Visualizations,"Alok Hota, Jian Huang",,,,,,,,,2019,SciVis,Ballroom A,Wednesday,Evaluation & Reproducibility,23-Oct,10:35 PM,10:50 PM,"Alok Hota, Jian Huang"
TVCG,TVCG,On Evaluating Runtime Performance of Interactive Visualizations,"Valentin Bruder, Christoph Müller, Steffen Frey, Thomas Ertl",,,,,,,,,2019,SciVis,Ballroom A,Wednesday,Evaluation & Reproducibility,23-Oct,10:50 PM,11:05 PM,"Valentin Bruder, Christoph Müller, Steffen Frey, Thomas Ertl"
VAST,TVCG,The Validity and Generalizability of Summative Evaluation Methods in Visual Analytics,"Mosab Khayat, Morteza Karimzadeh, David Ebert, Arif Ghafoor",,,,,,,,,2019,VAST,Ballroom A,Wednesday,Evaluation & Reproducibility,23-Oct,11:05 PM,11:20 PM,"Mosab Khayat, Morteza Karimzadeh, David Ebert, Arif Ghafoor"
TVCG,TVCG,An Analysis of Automated Visual Analysis Classification: Interactive Visualization Task Inference of Cancer Genomics Domain Experts,"Connor C. Gramazio, Jeff Huang, David H. Laidlaw",,,,,,,,,2019,VAST,Ballroom A,Wednesday,Evaluation & Reproducibility,23-Oct,11:20 PM,11:35 PM,"Connor C. Gramazio, Jeff Huang, David H. Laidlaw"
InfoVis,TVCG,A Comparative Evaluation of Animation and Small Multiples for Trend Visualization on Mobile Phones,"Matthew Brehmer, Bongshin Lee, Petra Isenberg, Eun Kyoung Choe",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Animation and Sports,23-Oct,10:05 PM,10:20 PM,"Matthew Brehmer, Bongshin Lee, Petra Isenberg, Eun Kyoung Choe"
InfoVis,TVCG,A Comparison of Visualizations for Identifying Correlation Over Time and Space,"Vanessa Peña-Araya, Emmanuel Pietriga, Anastasia Bezerianos",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Animation and Sports,23-Oct,10:20 PM,10:35 PM,"Vanessa Peña-Araya, Emmanuel Pietriga, Anastasia Bezerianos"
InfoVis,TVCG,Common Fate for Animated Transitions in Visualization,"Amira Chalbi, Jacob Ritchie, Deokgun Park, Jungu Choi, Nicolas Roussel, Niklas Elmqvist, Fanny Chevalier",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Animation and Sports,23-Oct,10:35 PM,10:50 PM,"Amira Chalbi, Jacob Ritchie, Deokgun Park, Jungu Choi, Nicolas Roussel, Niklas Elmqvist, Fanny Chevalier"
VAST,TVCG,CourtTime: Generating Actionable Insights into Tennis Matches Using Visual Analytics,"Thomas E. Polk, Dominik Jäckle, Johannes Häußler, Jing Yang",,,,,,,,,2019,VAST,Ballroom B,Wednesday,Animation and Sports,23-Oct,10:50 PM,11:05 PM,"Thomas E. Polk, Dominik Jäckle, Johannes Häußler, Jing Yang"
VAST,TVCG,Tac-Simur: Visual Analytics for Tactic-based Match Simulation of Table Tennis,"Jiachen Wang, Kejian Zhao, Dazhen Deng, Anqi Cao, Xiao Xie, Zheng Zhou, Hui Zhang, Yingcai Wu",,,,,,,,,2019,VAST,Ballroom B,Wednesday,Animation and Sports,23-Oct,11:05 PM,11:20 PM,"Jiachen Wang, Kejian Zhao, Dazhen Deng, Anqi Cao, Xiao Xie, Zheng Zhou, Hui Zhang, Yingcai Wu"
TVCG,TVCG,COPE: Interactive Exploration of Co-occurrence Patterns in Spatial Time Series,"Jie Li, Siming Chen, Kang Zhang, Gennady Andrienko, Natalia Andrienko",,,,,,,,,2019,VAST,Ballroom B,Wednesday,Animation and Sports,23-Oct,11:20 PM,11:35 PM,"Jie Li, Siming Chen, Kang Zhang, Gennady Andrienko, Natalia Andrienko"
TVCG,TVCG,Taxonomizer: A Visual Analytics Framework for Constructing Fully Labeled Hierarchies from Multivariate Data,"Salman Mahmood, Klaus Mueller",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Multivariate & Multidimensional Data,23-Oct,10:05 PM,10:20 PM,"Salman Mahmood, Klaus Mueller"
InfoVis,TVCG,An Incremental Dimensionality Reduction Method for Visualizing Streaming Multidimensional Data,"Takanori Fujiwara, Jia-Kai Chou, Shilpika Shilpika, Panpan Xu, Liu Ren, Kwan-Liu Ma",,,,,,,,,2019,InfoVis,Ballroom C,Wednesday,Multivariate & Multidimensional Data,23-Oct,10:20 PM,10:35 PM,"Takanori Fujiwara, Jia-Kai Chou, Shilpika Shilpika, Panpan Xu, Liu Ren, Kwan-Liu Ma"
TVCG,TVCG,Generalizing Iso-surfaces to Multi-variate Data,"Jochen Jankowai, Ingrid Hotz",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Multivariate & Multidimensional Data,23-Oct,10:35 PM,10:50 PM,"Jochen Jankowai, Ingrid Hotz"
TVCG,TVCG,TTHRESH: Tensor Compression for Multidimensional Visual Data,"Rafael Ballester-Ripoll, Peter Lindstrom, Renato Pajarola",,,,,,,,,2019,SciVis,Ballroom C,Wednesday,Multivariate & Multidimensional Data,23-Oct,10:50 PM,11:05 PM,"Rafael Ballester-Ripoll, Peter Lindstrom, Renato Pajarola"
VAST,TVCG,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,"David Borland, Wenyuan Wang, Jonathan Zhang, Joshua Shrestha, David Gotz",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Multivariate & Multidimensional Data,23-Oct,11:05 PM,11:20 PM,"David Borland, Wenyuan Wang, Jonathan Zhang, Joshua Shrestha, David Gotz"
VAST,TVCG,Visual Analysis of High-Dimensional Event Sequence Data via Dynamic Hierarchical Aggregation,"David Gotz, Jonathan Zhang, Wenyuan Wang, Joshua Shrestha, David Borland",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Multivariate & Multidimensional Data,23-Oct,11:20 PM,11:35 PM,"David Gotz, Jonathan Zhang, Wenyuan Wang, Joshua Shrestha, David Borland"
?,TVCG,A Walk Among the Data: Exploration and Anthropomorphism in Immersive Unit Visualizat,"Alexander Ivanov, Kurtis Danyluk, Christian Jacob, Wesley Willett",,,,,,,,,2019,?,Room 8+15,Wednesday,CG&A Session 1,23-Oct,10:05 PM,10:20 PM,"Alexander Ivanov, Kurtis Danyluk, Christian Jacob, Wesley Willett"
?,TVCG,Immersive Analytics Lessons from the Electronic Visualization Laboratory: a 25 Year Perspec,"G. Elisabeta Marai, Jason Leigh, Andrew Johnson",,,,,,,,,2019,?,Room 8+15,Wednesday,CG&A Session 1,23-Oct,10:20 PM,10:35 PM,"G. Elisabeta Marai, Jason Leigh, Andrew Johnson"
?,TVCG,Comfortable Immersive Analytics with the VirtualDesk Meta,"Jorge A. Wagner Filho, Carla M. D. S. Freitas, Luciana Nedel",,,,,,,,,2019,?,Room 8+15,Wednesday,CG&A Session 1,23-Oct,10:35 PM,10:50 PM,"Jorge A. Wagner Filho, Carla M. D. S. Freitas, Luciana Nedel"
?,TVCG,Augmented Reality Graph Visualizations - Investigation of Visual Styles in 3D Node-Link Diag,"Wolfgang Büschel, Stefan Vogt, Raimund Dachselt",,,,,,,,,2019,?,Room 8+15,Wednesday,CG&A Session 1,23-Oct,10:50 PM,11:05 PM,"Wolfgang Büschel, Stefan Vogt, Raimund Dachselt"
?,TVCG,Visualization and the Digital Humanities: Moving Toward Stronger Collaborat,"Adam James Bradley, Mennatallah El-Assady, Katharine Coles, Eric Alexander, Min Chen, Christopher Collins, Stefan Jänicke, David Joseph Wrisley",,,,,,,,,2019,?,Room 8+15,Wednesday,CG&A Session 1,23-Oct,11:05 PM,11:20 PM,"Adam James Bradley, Mennatallah El-Assady, Katharine Coles, Eric Alexander, Min Chen, Christopher Collins, Stefan Jänicke, David Joseph Wrisley"
?,TVCG,Graphoto: Aesthetically Pleasing Charts for Casual Information Visualiza,"Hi Jwan Park, Arie Kaufman, Klaus Mueller",,,,,,,,,2019,?,Room 8+15,Wednesday,CG&A Session 1,23-Oct,11:20 PM,11:35 PM,"Hi Jwan Park, Arie Kaufman, Klaus Mueller"
InfoVis,TVCG,Construct-A-Vis: Free-Form Visualization Creation for Children,"Fearn Bishop, Johannes Zagermann, Ulrike Pfeil, Gemma Sanderson, Harald Reiterer, Uta Hinrichs",,,,,,,,,2019,InfoVis,Ballroom A,Wednesday,(De)Construction,23-Oct,2:02 PM,2:17 PM,"Fearn Bishop, Johannes Zagermann, Ulrike Pfeil, Gemma Sanderson, Harald Reiterer, Uta Hinrichs"
InfoVis,TVCG,Critical Reflections of Visualization Authoring Systems,"Arvind Satyanarayan, Bongshin Lee, Donghao Ren, Jeffrey Heer, John Stasko, John R Thompson, Matthew Brehmer, Zhicheng Liu",,,,,,,,,2019,InfoVis,Ballroom A,Wednesday,(De)Construction,23-Oct,2:17 PM,2:32 PM,"Arvind Satyanarayan, Bongshin Lee, Donghao Ren, Jeffrey Heer, John Stasko, John R Thompson, Matthew Brehmer, Zhicheng Liu"
InfoVis,TVCG,Decoding Complex Visualizations in Science Museums – An Empirical Study,"Joyce Ma, Kwan-Liu Ma, Jennifer Frazier",,,,,,,,,2019,InfoVis,Ballroom A,Wednesday,(De)Construction,23-Oct,2:32 PM,2:47 PM,"Joyce Ma, Kwan-Liu Ma, Jennifer Frazier"
InfoVis,TVCG,Investigating Direct Manipulation of Graphical Encodings as a Method for User Interaction,"Bahador Saket, Samuel Huron, Charles Perin, Alex Endert",,,,,,,,,2019,InfoVis,Ballroom A,Wednesday,(De)Construction,23-Oct,2:47 PM,3:02 PM,"Bahador Saket, Samuel Huron, Charles Perin, Alex Endert"
SciVis,TVCG,Artifact-Based Rendering: Harnessing Natural and Traditional Visual Media for More Expressive and Engaging 3D Visualizations,"Seth A Johnson, Francesca Samsel, Greg Abram, Daniel Olson, Andrew Solis, Bridger Herman, Philip Wolfram, Christophe Langlet, Daniel F. Keefe",,,,,,,,,2019,SciVis,Ballroom A,Wednesday,(De)Construction,23-Oct,3:02 PM,3:17 PM,"Seth A Johnson, Francesca Samsel, Greg Abram, Daniel Olson, Andrew Solis, Bridger Herman, Philip Wolfram, Christophe Langlet, Daniel F. Keefe"
VAST,VAST,Origraph: Interactive Network Wrangling,"Alex Bigelow, Carolina Nobre, Miriah Meyer, Alexander Lex",,,,,,,,,2019,VAST,Ballroom A,Wednesday,(De)Construction,23-Oct,3:17 PM,3:32 PM,"Alex Bigelow, Carolina Nobre, Miriah Meyer, Alexander Lex"
TVCG,TVCG,MARVisT: Authoring Glyph-based Visualization in Mobile Augmented Reality,"Zhutian Chen, Yijia Su, Yifang Wang, Qianwen Wang, Huamin Qu, Yingcai Wu",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Immersion and Virtual Environments,23-Oct,2:02 PM,2:17 PM,"Zhutian Chen, Yijia Su, Yifang Wang, Qianwen Wang, Huamin Qu, Yingcai Wu"
InfoVis,TVCG,Designing for Mobile and Immersive Visual Analytics in the Field,"Matt Whitlock, Keke Wu, Danielle Albers Szafir",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Immersion and Virtual Environments,23-Oct,2:17 PM,2:32 PM,"Matt Whitlock, Keke Wu, Danielle Albers Szafir"
InfoVis,TVCG,Evaluating an Immersive Space-Time Cube Geovisualization for Intuitive Trajectory Data Exploration,"Jorge A. Wagner, Wolfgang Stuerzlinger, Luciana Nedel",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Immersion and Virtual Environments,23-Oct,2:32 PM,2:47 PM,"Jorge A. Wagner, Wolfgang Stuerzlinger, Luciana Nedel"
InfoVis,TVCG,The Impact of Immersion on Cluster Identification Tasks,"Matthias Kraus, Niklas Kai Weiler, Daniela Oelke, Johannes Kehrer, Daniel Keim, Johannes Fuchs",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Immersion and Virtual Environments,23-Oct,2:47 PM,3:02 PM,"Matthias Kraus, Niklas Kai Weiler, Daniela Oelke, Johannes Kehrer, Daniel Keim, Johannes Fuchs"
InfoVis,TVCG,"There Is No Spoon: Evaluating Performance, Space Use, and Presence with Expert Domain Users in Immersive Analytics","Andrea Batch, Andrew Cunningham, Maxime Cordeil, Niklas Elmqvist, Tim Dwyer, Bruce H Thomas, Kim Marriott",,,,,,,,,2019,InfoVis,Ballroom B,Wednesday,Immersion and Virtual Environments,23-Oct,3:02 PM,3:17 PM,"Andrea Batch, Andrew Cunningham, Maxime Cordeil, Niklas Elmqvist, Tim Dwyer, Bruce H Thomas, Kim Marriott"
SciVis,TVCG,Deadeye Visualization Revisited: Investigation of Preattentiveness and Applicability in Virtual Environments,"Andrey Krekhov, Sebastian Cmentowski, Andre Waschk, Jens Krueger",,,,,,,,,2019,SciVis,Ballroom B,Wednesday,Immersion and Virtual Environments,23-Oct,3:17 PM,3:32 PM,"Andrey Krekhov, Sebastian Cmentowski, Andre Waschk, Jens Krueger"
VAST,TVCG,Interactive Learning for Identifying Relevant Tweets to Support Real-time Situational Awareness,"Luke Snyder, Yi-Shan Lin, Morteza Karimzadeh, Dan Goldwasser, David Ebert",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Planning and Situational Awareness,23-Oct,2:02 PM,2:17 PM,"Luke Snyder, Yi-Shan Lin, Morteza Karimzadeh, Dan Goldwasser, David Ebert"
TVCG,TVCG,A Systematic Review of Visualization in Building Information Modeling,"Paulo Ivson, André Moreira, Francisco Queiroz, Wallas Santos, Waldemar Celes",,,,,,,,,2019,InfoVis,Ballroom C,Wednesday,Planning and Situational Awareness,23-Oct,2:17 PM,2:32 PM,"Paulo Ivson, André Moreira, Francisco Queiroz, Wallas Santos, Waldemar Celes"
VAST,TVCG,"LightGuider: Guiding Interactive Lighting Design using Suggestions, Provenance, and Quality Visualization","Andreas Walch, Michael Schwärzler, Christian Luksch, Elmar Eisemann, Theresia Gschwandtner",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Planning and Situational Awareness,23-Oct,2:32 PM,2:47 PM,"Andreas Walch, Michael Schwärzler, Christian Luksch, Elmar Eisemann, Theresia Gschwandtner"
VAST,TVCG,PlanningVis: A Visual Analytics Approach to Production Planning in Smart Factories,"Dong Sun, Renfei Huang, Yong Wang, Yuanzhe Chen, Jia Zeng, Mingxuan Yuan, Ting-Chuen Pong, Huamin Qu",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Planning and Situational Awareness,23-Oct,2:47 PM,3:02 PM,"Dong Sun, Renfei Huang, Yong Wang, Yuanzhe Chen, Jia Zeng, Mingxuan Yuan, Ting-Chuen Pong, Huamin Qu"
VAST,TVCG,Visual Analytics for Electromagnetic Situation Awareness in Radio Monitoring and Management,"Ying Zhao, Xiaobo Luo, Xiaru Lin, Hairong Wang, Xiaoyan Kui, Fangfang Zhou, Jinsong Wang, Yi Chen, Wei Chen",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Planning and Situational Awareness,23-Oct,3:02 PM,3:17 PM,"Ying Zhao, Xiaobo Luo, Xiaru Lin, Hairong Wang, Xiaoyan Kui, Fangfang Zhou, Jinsong Wang, Yi Chen, Wei Chen"
VAST,TVCG,sPortfolio: Stratified Visual Analysis of Stock Portfolios,"Xuanwu Yue, Jiaxin Bai, Qinhan Liu, Yiyang Tang, Abishek Puri, Ke Li, Huamin Qu",,,,,,,,,2019,VAST,Ballroom C,Wednesday,Planning and Situational Awareness,23-Oct,3:17 PM,3:32 PM,"Xuanwu Yue, Jiaxin Bai, Qinhan Liu, Yiyang Tang, Abishek Puri, Ke Li, Huamin Qu"
?,?,Visualization Assessment: A Machine Learning Approach,"Xin Fu, Yun Wang, Haoyu Dong, Weiwei Cui, Haidong Zhang",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,2:02 PM,2:13 PM,"Xin Fu, Yun Wang, Haoyu Dong, Weiwei Cui, Haidong Zhang"
?,?,A Deep Learning Approach to Selecting Representative Time Steps for Time-Varying Multivariate Data,"William P. Porter, Yunhao Xing, Blaise R von Ohlen, Jun Han, Chaoli Wang",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,2:13 PM,2:24 PM,"William P. Porter, Yunhao Xing, Blaise R von Ohlen, Jun Han, Chaoli Wang"
?,?,Disentangled Representation of Data Distributions in Scatterplots,"Jaemin Jo, Jinwook Seo",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,2:24 PM,2:35 PM,"Jaemin Jo, Jinwook Seo"
?,?,Toward Perception-based Evaluation of Clustering Techniques for Visual Analytics,"Michaël Aupetit, Michael Sedlmair, Mostafa M. Abbas, Abdelkader Baggag, Halima Bensmail",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,2:35 PM,2:46 PM,"Michaël Aupetit, Michael Sedlmair, Mostafa M. Abbas, Abdelkader Baggag, Halima Bensmail"
