ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,Data,Preregistered,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,date,ConferenceTimeStart,ConferenceTimeEnd,authors
?,?,SANVis: Visual Analytics for Understanding Self Attention Networks,"Cheonbok Park, Inyoup Na, Yongjang Jo, Sungbok Shin, Yoo Jaehyo, Bum Chul Kwon, Jian Zhao, Hyungjong Noh, Yeonsoo Lee, Jaegul Choo",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,2:46 PM,2:57 PM,"Cheonbok Park, Inyoup Na, Yongjang Jo, Sungbok Shin, Yoo Jaehyo, Bum Chul Kwon, Jian Zhao, Hyungjong Noh, Yeonsoo Lee, Jaegul Choo"
?,?,TeleGam: Combining Visualization and Verbalization for Interpretable Machine Learning,"Fred Hohman, Arjun Srinivasan, Steven Drucker",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,2:57 PM,3:08 PM,"Fred Hohman, Arjun Srinivasan, Steven Drucker"
?,?,Visualizing RNN States with Predictive Semantic Encodings,"Lindsey Sawatzky, Steven Bergner, Fred Popowich",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,3:08 PM,3:19 PM,"Lindsey Sawatzky, Steven Bergner, Fred Popowich"
?,?,FeatureExplorer: Interactive Feature Selection and Exploration of Regression Models for Hyperspectral Images,"Jieqiong Zhao, Morteza Karimzadeh, Ali Masjedi, Taojun Wang, Xiwen Zhang, Melba Crawford, David Ebert",,,,,,,,,2019,?,Room 1,Wednesday,Short Papers: VIS Meets Machine Learning,23-Oct,3:19 PM,3:30 PM,"Jieqiong Zhao, Morteza Karimzadeh, Ali Masjedi, Taojun Wang, Xiwen Zhang, Melba Crawford, David Ebert"
VAST,TVCG,explAIner: A Visual Analytics Framework for Interactive and Explainable Machine Learning,"Thilo Spinner, Udo Schlegel, Hanna Schaefer, Mennatallah El-Assady",,,,,,,,,2019,VAST,Ballroom A,Thursday,XAI and Fairness,24-Oct,9:00 AM,9:15 AM,"Thilo Spinner, Udo Schlegel, Hanna Schaefer, Mennatallah El-Assady"
VAST,TVCG,Explaining Vulnerabilities to Adversarial Machine Learning through Visual Analytics,"Yuxin Ma, Tiankai Xie, Jundong Li, Ross Maciejewski",,,,,,,,,2019,VAST,Ballroom A,Thursday,XAI and Fairness,24-Oct,9:15 AM,9:30 AM,"Yuxin Ma, Tiankai Xie, Jundong Li, Ross Maciejewski"
VAST,TVCG,FairSight: Visual Analytics for Fairness in Decision Making,"Yongsu Ahn, Yu-Ru Lin",,,,,,,,,2019,VAST,Ballroom A,Thursday,XAI and Fairness,24-Oct,9:30 AM,9:45 AM,"Yongsu Ahn, Yu-Ru Lin"
VAST,TVCG,Summit: Scaling Deep Learning Interpretability by Visualizing Activation and Attribution Summarizations,"Fred Hohman, Haekyu Park, Caleb Robinson, Duen Horng Chau",,,,,,,,,2019,VAST,Ballroom A,Thursday,XAI and Fairness,24-Oct,9:45 AM,10:00 AM,"Fred Hohman, Haekyu Park, Caleb Robinson, Duen Horng Chau"
VAST,VAST,FairVis: Visual Analytics for Discovering Intersectional Bias in Machine Learning,"Àngel Alexander Cabrera, Will Epperson, Fred Hohman, Minsuk Kahng, Jamie Morgenstern, Duen Horng Chau",,,,,,,,,2019,VAST,Ballroom A,Thursday,XAI and Fairness,24-Oct,10:00 AM,10:15 AM,"Àngel Alexander Cabrera, Will Epperson, Fred Hohman, Minsuk Kahng, Jamie Morgenstern, Duen Horng Chau"
TVCG,TVCG,Visual Genealogy of Deep Neural Networks,"Qianwen Wang, Jun Yuan, Shuxin Chen, Hang Su, Huamin Qu, Shixia Liu",,,,,,,,,2019,VAST,Ballroom A,Thursday,XAI and Fairness,24-Oct,10:15 AM,10:30 AM,"Qianwen Wang, Jun Yuan, Shuxin Chen, Hang Su, Huamin Qu, Shixia Liu"
VAST,TVCG,CloudDet: Interactive Visual Analysis of Anomalous Performances in Cloud Computing SystemsD,"Ke Xu, Yun Wang, Leni Yang, Yifang Wang, Bo Qiao, Si Qin, Yong Xu, Haidong Zhang, Huamin Qu",,,,,,,,,2019,VAST,Ballroom B,Thursday,Vis for Software and Systems,24-Oct,9:00 AM,9:15 AM,"Ke Xu, Yun Wang, Leni Yang, Yifang Wang, Bo Qiao, Si Qin, Yong Xu, Haidong Zhang, Huamin Qu"
InfoVis,TVCG,Visualizing a Moving Target: A Design Study on Task Parallel Programs in the Presence of Evolving Data and Concerns,"Kathryn P Williams, Alex Bigelow, Katherine Isaacs",,,,,,,,,2019,InfoVis,Ballroom B,Thursday,Vis for Software and Systems,24-Oct,9:15 AM,9:30 AM,"Kathryn P Williams, Alex Bigelow, Katherine Isaacs"
TVCG,TVCG,How People Visually Represent Discrete Constraint Problem,"Xu Zhu, Miguel A. Nacenta, Özgür Akgun, Peter Nightingale",,,,,,,,,2019,InfoVis,Ballroom B,Thursday,Vis for Software and Systems,24-Oct,9:30 AM,9:45 AM,"Xu Zhu, Miguel A. Nacenta, Özgür Akgun, Peter Nightingale"
TVCG,TVCG,Preserving Command Line Workflow for a Package Management using ASCII DAG Visualization,"Katherine E. Isaacs, Todd Gamblin",,,,,,,,,2019,InfoVis,Ballroom B,Thursday,Vis for Software and Systems,24-Oct,9:45 AM,10:00 AM,"Katherine E. Isaacs, Todd Gamblin"
TVCG,TVCG,Inviwo - A Visualization System with Usage Abstraction Levels,"Daniel Jönsson, Peter Steneteg, Erik Sundén, Rickard Englund, Sathish Kottravel, Martin Falk, Ingrid Hotz, Anders Ynnerman, Timo Ropinski",,,,,,,,,2019,SciVis,Ballroom B,Thursday,Vis for Software and Systems,24-Oct,10:00 AM,10:15 AM,"Daniel Jönsson, Peter Steneteg, Erik Sundén, Rickard Englund, Sathish Kottravel, Martin Falk, Ingrid Hotz, Anders Ynnerman, Timo Ropinski"
VAST,TVCG,Exploranative Code Quality Documents,"Haris Mumtaz, Shahid Latif, Fabian Beck, Daniel Weiskopf",,,,,,,,,2019,VAST,Ballroom B,Thursday,Vis for Software and Systems,24-Oct,10:15 AM,10:30 AM,"Haris Mumtaz, Shahid Latif, Fabian Beck, Daniel Weiskopf"
InfoVis,TVCG,OntoPlot: A Novel Visualisation for Non-hierarchical Associations in Large Ontologies,"Ying Yang, Michael Wybrow, Yuan-Fang Li, Tobias Czauderna, Yongqun He",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Large Data and Dimensionality Reduction,24-Oct,9:00 AM,9:15 AM,"Ying Yang, Michael Wybrow, Yuan-Fang Li, Tobias Czauderna, Yongqun He"
InfoVis,TVCG,P5: Portable Progressive Parallel Processing Pipeline for Interactive Data Analysis and Visualization,"Kelvin Li, Kwan-Liu Ma",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Large Data and Dimensionality Reduction,24-Oct,9:15 AM,9:30 AM,"Kelvin Li, Kwan-Liu Ma"
InfoVis,TVCG,RSATree: Distribution-Aware Data Representation of Large-Scale Tabular Datasets for Flexible Visual Query,"Honghui Mei, Yating Wei, Shuyue Zhou, Bingru Lin, Yuanzhe Hu, Ying Zhao, Jiazhi Xia, Wei Chen",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Large Data and Dimensionality Reduction,24-Oct,9:30 AM,9:45 AM,"Honghui Mei, Yating Wei, Shuyue Zhou, Bingru Lin, Yuanzhe Hu, Ying Zhao, Jiazhi Xia, Wei Chen"
TVCG,TVCG,SolarView: Low Distortion Radial Embedding with a Focus,"Thom Castermans, Kevin Verbeek, Bettina Speckmann, Michel A. Westenberg, Rob Koopman, Shenghui Wang, Hein van den Berg, Arianna Betti",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Large Data and Dimensionality Reduction,24-Oct,9:45 AM,10:00 AM,"Thom Castermans, Kevin Verbeek, Bettina Speckmann, Michel A. Westenberg, Rob Koopman, Shenghui Wang, Hein van den Berg, Arianna Betti"
TVCG,TVCG,Scientific Visualization as a Microservice,"Mohammad Raji, Alok Hota, Tanner Hobson, Jian Huang",,,,,,,,,2019,SciVis,Ballroom C,Thursday,Large Data and Dimensionality Reduction,24-Oct,10:00 AM,10:15 AM,"Mohammad Raji, Alok Hota, Tanner Hobson, Jian Huang"
VAST,TVCG,GPGPU Linear Complexity tSNE Optimization,"Nicola Pezzotti, Julian Thijssen, Alexander Mordvintsev, Thomas Höllt, Baldur van Lew, Boudewijn P.F. Lelieveldt, Elmar Eisemann, Anna Vilanova",,,,,,,,,2019,VAST,Ballroom C,Thursday,Large Data and Dimensionality Reduction,24-Oct,10:15 AM,10:30 AM,"Nicola Pezzotti, Julian Thijssen, Alexander Mordvintsev, Thomas Höllt, Baldur van Lew, Boudewijn P.F. Lelieveldt, Elmar Eisemann, Anna Vilanova"
TVCG,TVCG,ScatterNet: A Deep Subjective Similarity Model for Visual Analysis of Scatterplots,"Yuxin Ma, Anthony K. H. Tung, Wei Wang, Xiang Gao, Zhigeng Pan, Wei Chen",,,,,,,,,2019,VAST,Ballroom A,Thursday,Scatterplots,24-Oct,10:05 PM,10:20 PM,"Yuxin Ma, Anthony K. H. Tung, Wei Wang, Xiang Gao, Zhigeng Pan, Wei Chen"
InfoVis,TVCG,A Recursive Subdivision Technique for Sampling Multi-class Scatterplots,"Xin Chen, Tong Ge, Jian Zhang, Baoquan Chen, Chi-Wing Fu, Oliver Deussen, Yunhai Wang",,,,,,,,,2019,InfoVis,Ballroom A,Thursday,Scatterplots,24-Oct,10:20 PM,10:35 PM,"Xin Chen, Tong Ge, Jian Zhang, Baoquan Chen, Chi-Wing Fu, Oliver Deussen, Yunhai Wang"
InfoVis,TVCG,Data Sampling in Multi-view and Multi-class Scatterplots via Set Cover Optimization,"Ruizhen Hu, Tingkai Sha, Oliver van Kaick, Oliver Deussen, Hui Huang",,,,,,,,,2019,InfoVis,Ballroom A,Thursday,Scatterplots,24-Oct,10:35 PM,10:50 PM,"Ruizhen Hu, Tingkai Sha, Oliver van Kaick, Oliver Deussen, Hui Huang"
InfoVis,TVCG,Discriminability Tests for Visualization Effectiveness and Scalability,"Rafael Veras, Christopher Collins",,,,,,,,,2019,InfoVis,Ballroom A,Thursday,Scatterplots,24-Oct,10:50 PM,11:05 PM,"Rafael Veras, Christopher Collins"
InfoVis,TVCG,Improving the Robustness of Scagnostics,"Yunhai Wang, Zeyu Wang, Tingting Liu, Michael Correll, Zhanglin Cheng, Oliver Deussen, Michael Sedlmair",,,,,,,,,2019,InfoVis,Ballroom A,Thursday,Scatterplots,24-Oct,11:05 PM,11:20 PM,"Yunhai Wang, Zeyu Wang, Tingting Liu, Michael Correll, Zhanglin Cheng, Oliver Deussen, Michael Sedlmair"
InfoVis,TVCG,Winglets: Visualizing Association with Uncertainty in Multi-class Scatterplots,"Min Lu, Shuaiqi Wang, Joel Lanir, Noa Fish, Yang Yue, Daniel CohenOr, Hui Huang",,,,,,,,,2019,InfoVis,Ballroom A,Thursday,Scatterplots,24-Oct,11:20 PM,11:35 PM,"Min Lu, Shuaiqi Wang, Joel Lanir, Noa Fish, Yang Yue, Daniel CohenOr, Hui Huang"
SciVis,TVCG,Void-and-Cluster Sampling of Large Scattered Data and Trajectories,"Tobias Rapp, Christoph Peters, Carsten Dachsbacher",,,,,,,,,2019,SciVis,Ballroom B,Thursday,Volume Visualization,24-Oct,10:05 PM,10:20 PM,"Tobias Rapp, Christoph Peters, Carsten Dachsbacher"
TVCG,TVCG,FeatureLego: Volume Exploration Using Exhaustive Clustering of Super-Voxels,"Shreeraj Jadhav, Saad Nadeem, Arie Kaufman",,,,,,,,,2019,SciVis,Ballroom B,Thursday,Volume Visualization,24-Oct,10:20 PM,10:35 PM,"Shreeraj Jadhav, Saad Nadeem, Arie Kaufman"
TVCG,TVCG,Interactive Visualization and On-Demand Processing of Large Volume Data: A Fully GPU-Based Out-Of-Core Approach,"Jonathan Sarton, Nicolas Courilleau, Yannick Remion, Laurent Lucas",,,,,,,,,2019,SciVis,Ballroom B,Thursday,Volume Visualization,24-Oct,10:35 PM,10:50 PM,"Jonathan Sarton, Nicolas Courilleau, Yannick Remion, Laurent Lucas"
TVCG,TVCG,Fourier Opacity Optimization for Scalable Exploration,"Irene Baeza Rojo, Markus Gross, Tobias Günther",,,,,,,,,2019,SciVis,Ballroom B,Thursday,Volume Visualization,24-Oct,10:50 PM,11:05 PM,"Irene Baeza Rojo, Markus Gross, Tobias Günther"
TVCG,TVCG,Ray-based Exploration of Large Time-varying Volume Data Using Proxy Per-ray Distributions,"Ko-Chih Wang, Tzu-Hsuan Wei, Shareef Naeem, Han-Wei Shen",,,,,,,,,2019,SciVis,Ballroom B,Thursday,Volume Visualization,24-Oct,11:05 PM,11:20 PM,"Ko-Chih Wang, Tzu-Hsuan Wei, Shareef Naeem, Han-Wei Shen"
TVCG,TVCG,"A Visual Analytics System for Exploring, Monitoring, and Forecasting Road Traffic Congestion","Chunggi Lee, Yeonjun Kim, Seungmin Jin, Dongmin Kim, Ross Maciejewski, David Ebert, Sungahn Ko",,,,,,,,,2019,VAST,Ballroom C,Thursday,Geovisualization,24-Oct,10:05 PM,10:20 PM,"Chunggi Lee, Yeonjun Kim, Seungmin Jin, Dongmin Kim, Ross Maciejewski, David Ebert, Sungahn Ko"
InfoVis,TVCG,SmartCube: An Adaptive Data Management Architecture for the Real-Time Visualization of Spatiotemporal Datasets,"Can Liu, Cong Wu, Hanning Shao, Xiaoru Yuan",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Geovisualization,24-Oct,10:20 PM,10:35 PM,"Can Liu, Cong Wu, Hanning Shao, Xiaoru Yuan"
TVCG,TVCG,Real-Time Exploration of Large Spatiotemporal Datasets based on Order Statistics,"Cícero L. Pahins, Nivan Ferreira, João L. Comba",,,,,,,,,2019,SciVis,Ballroom C,Thursday,Geovisualization,24-Oct,10:35 PM,10:50 PM,"Cícero L. Pahins, Nivan Ferreira, João L. Comba"
VAST,TVCG,AirVis: Visual Analytics of Air Pollution Propagation,"Zikun Deng, Di Weng, Jiahui Chen, Ren Liu, Zhibin Wang, Jie Bao, Yu Zheng, Yingcai Wu",,,,,,,,,2019,VAST,Ballroom C,Thursday,Geovisualization,24-Oct,10:50 PM,11:05 PM,"Zikun Deng, Di Weng, Jiahui Chen, Ren Liu, Zhibin Wang, Jie Bao, Yu Zheng, Yingcai Wu"
VAST,TVCG,OD Morphing: balancing simplicity with faithfulness for OD bundling,"Yan Lyu, Xu Liu, Hanyi Chen, Arpan Mangal, Brian Lim, Kai Liu, Chao Chen",,,,,,,,,2019,VAST,Ballroom C,Thursday,Geovisualization,24-Oct,11:05 PM,11:20 PM,"Yan Lyu, Xu Liu, Hanyi Chen, Arpan Mangal, Brian Lim, Kai Liu, Chao Chen"
TVCG,TVCG,Semantics-Space-Time Cube: A Conceptual Framework for Systematic Analysis of Texts in Space and Time,"Jie Li, Siming Chen, Wei Chen, Gennady Andrienko, Natalia Andrienko",,,,,,,,,2019,VAST,Ballroom C,Thursday,Geovisualization,24-Oct,11:20 PM,11:35 PM,"Jie Li, Siming Chen, Wei Chen, Gennady Andrienko, Natalia Andrienko"
?,TVCG,VitalVizor: A Visual Analytics System for Studying Urban Vita,"Wei Zeng, Yu Ye",,,,,,,,,2019,?,Room 2+3,Thursday,CG&A Session 2,24-Oct,10:05 PM,10:20 PM,"Wei Zeng, Yu Ye"
?,TVCG,Designing Effective Visual Interactive Systems despite Sparse Availability of Domain Informa,"Benjamin Karer, Alina Freund, Michael Horst, Inga Scheler, Thomas Kossurok, Franz-Josef Brandt",,,,,,,,,2019,?,Room 2+3,Thursday,CG&A Session 2,24-Oct,10:20 PM,10:35 PM,"Benjamin Karer, Alina Freund, Michael Horst, Inga Scheler, Thomas Kossurok, Franz-Josef Brandt"
?,TVCG,Mapping and Visualizing Deep-Learning Urban Beautifica,"Tobias Kauer, Sagar Joglekar, Miriam Redi, Luca Maria Aiello, Daniele Quercia",,,,,,,,,2019,?,Room 2+3,Thursday,CG&A Session 2,24-Oct,10:35 PM,10:50 PM,"Tobias Kauer, Sagar Joglekar, Miriam Redi, Luca Maria Aiello, Daniele Quercia"
?,TVCG,RNNbow: Visualizing Learning Via Backpropagation Gradients in ,"Dylan Cashman, Geneviève Patterson, Abigail Mosca, Nathan Watts, Shannon Robinson, Remco Chang",,,,,,,,,2019,?,Room 2+3,Thursday,CG&A Session 2,24-Oct,10:50 PM,11:05 PM,"Dylan Cashman, Geneviève Patterson, Abigail Mosca, Nathan Watts, Shannon Robinson, Remco Chang"
?,TVCG,PUMA-V: Optimizing Parallel Code Performance Through Interactive Visualiza,"Eric Papenhausen, M. Harper Langston, Benoit Meister, Richard A. Lethin, Klaus Mueller",,,,,,,,,2019,?,Room 2+3,Thursday,CG&A Session 2,24-Oct,11:05 PM,11:20 PM,"Eric Papenhausen, M. Harper Langston, Benoit Meister, Richard A. Lethin, Klaus Mueller"
?,TVCG,Cross-Platform Ubiquitous Volume Rendering Using Programmable Shaders in VTK for Scientific and Medical Visualiza,"Aashish Chaudhary, Sankhesh J. Jhaveri, Alvaro Sanchez, Lisa S. Avila, Kenneth M. Martin, Allison Vacanti, Marcus D. Hanwell, Will Schroeder",,,,,,,,,2019,?,Room 2+3,Thursday,CG&A Session 2,24-Oct,11:20 PM,11:35 PM,"Aashish Chaudhary, Sankhesh J. Jhaveri, Alvaro Sanchez, Lisa S. Avila, Kenneth M. Martin, Allison Vacanti, Marcus D. Hanwell, Will Schroeder"
InfoVis,TVCG,Uncertainty-Aware Principal Component Analysis,"Jochen Görtler, Thilo Spinner, Dirk Streeb, Daniel Weiskopf, Oliver Deussen",,,,,,,,,2019,InfoVis,Ballroom A,Thursday,Ensembles & Uncertainty,24-Oct,2:02 PM,2:17 PM,"Jochen Görtler, Thilo Spinner, Dirk Streeb, Daniel Weiskopf, Oliver Deussen"
SciVis,TVCG,A Structural Average of Labeled Merge Trees for Uncertainty Visualization,"Lin Yan, Yusu Wang, Elizabeth Munch, Ellen Gasparovic, Bei Wang",,,,,,,,,2019,SciVis,Ballroom A,Thursday,Ensembles & Uncertainty,24-Oct,2:17 PM,2:32 PM,"Lin Yan, Yusu Wang, Elizabeth Munch, Ellen Gasparovic, Bei Wang"
SciVis,TVCG,Multiscale Visual Drilldown for the Analysis of Large Ensembles of Multi-Body Protein Complexes,"Katarina Furmanova, Adam Jurčík, Barbora Kozlikova, Helwig Hauser, Jan Byška",,,,,,,,,2019,SciVis,Ballroom A,Thursday,Ensembles & Uncertainty,24-Oct,2:32 PM,2:47 PM,"Katarina Furmanova, Adam Jurčík, Barbora Kozlikova, Helwig Hauser, Jan Byška"
TVCG,TVCG,eFESTA: Ensemble Feature Exploration with Surface Density Estimates,"Wenbin He, Hanqi Guo, Han-Wei Shen, Tom Peterka",,,,,,,,,2019,SciVis,Ballroom A,Thursday,Ensembles & Uncertainty,24-Oct,2:47 PM,3:02 PM,"Wenbin He, Hanqi Guo, Han-Wei Shen, Tom Peterka"
TVCG,TVCG,Visualization and Visual Analysis of Ensemble Data: A Survey,"Junpeng Wang, Subhashis Hazarika, Cheng Li, Han-Wei Shen",,,,,,,,,2019,SciVis,Ballroom A,Thursday,Ensembles & Uncertainty,24-Oct,3:02 PM,3:17 PM,"Junpeng Wang, Subhashis Hazarika, Cheng Li, Han-Wei Shen"
TVCG,TVCG,Exploring the Sensitivity of Choropleths under Attribute Uncertainty,"Zhaosong Huang, Yafeng Lu, Elizabeth A. Mack, Wei Chen, Ross Maciejewski",,,,,,,,,2019,VAST,Ballroom A,Thursday,Ensembles & Uncertainty,24-Oct,3:17 PM,3:32 PM,"Zhaosong Huang, Yafeng Lu, Elizabeth A. Mack, Wei Chen, Ross Maciejewski"
InfoVis,TVCG,Illusion of Causality in Visualized Data,"Cindy Xiong, Joel Shapiro, Jessica Hullman, Steven Franconeri",,,,,,,,,2019,InfoVis,Ballroom B,Thursday,Interactive Machine Learning,24-Oct,2:02 PM,2:17 PM,"Cindy Xiong, Joel Shapiro, Jessica Hullman, Steven Franconeri"
VAST,TVCG,"Ablate, Variate, and Contemplate: Visual Analytics for Discovering Neural Architectures","Dylan Cashman, Adam Perer, Remco Chang, Hendrik Strobelt",,,,,,,,,2019,VAST,Ballroom B,Thursday,Interactive Machine Learning,24-Oct,2:17 PM,2:32 PM,"Dylan Cashman, Adam Perer, Remco Chang, Hendrik Strobelt"
VAST,TVCG,VASSL: A Visual Analytics Toolkit for Social Spambot Labeling,"Mosab Khayat, Morteza Karimzadeh, Jieqiong Zhao, David Ebert",,,,,,,,,2019,VAST,Ballroom B,Thursday,Interactive Machine Learning,24-Oct,2:32 PM,2:47 PM,"Mosab Khayat, Morteza Karimzadeh, Jieqiong Zhao, David Ebert"
VAST,TVCG,Visual Interaction with Deep Learning Models through Collaborative Semantic Inference,"Sebastian Gehrmann, Hendrik Strobelt, Robert Krüger, Kathryn Hite, Hanspeter Pfister, Alexander M. Rush",,,,,,,,,2019,VAST,Ballroom B,Thursday,Interactive Machine Learning,24-Oct,2:47 PM,3:02 PM,"Sebastian Gehrmann, Hendrik Strobelt, Robert Krüger, Kathryn Hite, Hanspeter Pfister, Alexander M. Rush"
VAST,VAST,ICE: An Interactive Configuration Explorer for High Dimensional Parameter Spaces,"Anjul Tyagi, Klaus Mueller, Zhen Cao, Tyler Estro, Erez Zadok",,,,,,,,,2019,VAST,Ballroom B,Thursday,Interactive Machine Learning,24-Oct,3:02 PM,3:17 PM,"Anjul Tyagi, Klaus Mueller, Zhen Cao, Tyler Estro, Erez Zadok"
VAST,VAST,Interactive Correction of Mislabeled Training Data,"Xi Ye, Shouxing Xiang, Jiazhi Xia, Jing Wu, Yang Chen, Shixia Lu",,,,,,,,,2019,VAST,Ballroom B,Thursday,Interactive Machine Learning,24-Oct,3:17 PM,3:32 PM,"Xi Ye, Shouxing Xiang, Jiazhi Xia, Jing Wu, Yang Chen, Shixia Lu"
InfoVis,TVCG,DataShot: Automatic Generation of Fact Sheet from Tabular Data,"Yun Wang, Zhida Sun, Haidong Zhang, Weiwei Cui, Ke Xu, Xiaojuan Ma, Dongmei Zhang",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Infographics & Storytelling,24-Oct,2:02 PM,2:17 PM,"Yun Wang, Zhida Sun, Haidong Zhang, Weiwei Cui, Ke Xu, Xiaojuan Ma, Dongmei Zhang"
InfoVis,TVCG,Text-to-Viz: Automatic Generation of Infographics from Natural Language Statements,"Weiwei Cui, Xiaoyu Zhang, Yun Wang, He Huang, Bei Chen, Lei Fang, Haidong Zhang, Jian-Guang Lou, Dongmei Zhang",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Infographics & Storytelling,24-Oct,2:17 PM,2:32 PM,"Weiwei Cui, Xiaoyu Zhang, Yun Wang, He Huang, Bei Chen, Lei Fang, Haidong Zhang, Jian-Guang Lou, Dongmei Zhang"
InfoVis,TVCG,Towards Automated Infographic Design: Deep Learning-based Auto-Generation of Extensible Timeline,"Zhutian Chen, Yun Wang, Qianwen Wang, Yong Wang, Huamin Qu",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,Infographics & Storytelling,24-Oct,2:32 PM,2:47 PM,"Zhutian Chen, Yun Wang, Qianwen Wang, Yong Wang, Huamin Qu"
VAST,TVCG,EmoCo: Visual Analysis of Emotion Coherence in Presentation Videos,"Haipeng Zeng, Xingbo Wang, Aoyu Wu, Yong Wang, Quan Li, Alex Endert, Huamin Qu",,,,,,,,,2019,VAST,Ballroom C,Thursday,Infographics & Storytelling,24-Oct,2:47 PM,3:02 PM,"Haipeng Zeng, Xingbo Wang, Aoyu Wu, Yong Wang, Quan Li, Alex Endert, Huamin Qu"
TVCG,TVCG,Multimodal Analysis of Video Collections: Visual Exploration of Presentation Techniques in TED Talks,"Aoyu Wu, Huamin Qu",,,,,,,,,2019,VAST,Ballroom C,Thursday,Infographics & Storytelling,24-Oct,3:02 PM,3:17 PM,"Aoyu Wu, Huamin Qu"
