ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,Data,Preregistered,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,date,ConferenceTimeStart,ConferenceTimeEnd,authors
TVCG,TVCG,Supporting Story Synthesis: Bridging the Gap between Visual Analytics and Storytelling,"Siming Chen, Jie Li, Gennady Andrienko, Natalia Andrienko, Yun Wang, Phong H. Nguyen, Cagatay Turkay",,,,,,,,,2019,VAST,Ballroom C,Thursday,Infographics & Storytelling,24-Oct,3:17 PM,3:32 PM,"Siming Chen, Jie Li, Gennady Andrienko, Natalia Andrienko, Yun Wang, Phong H. Nguyen, Cagatay Turkay"
?,?,scenery: Flexible Virtual Reality Visualization on the Java VM,"Ulrik Günther, Tobias Pietzsch, Aryaman Gupta, Kyle I.S. Harrington, Pavel Tomancak, Stefan Gumhold, Ivo F. Sbalzarini",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,2:02 PM,2:13 PM,"Ulrik Günther, Tobias Pietzsch, Aryaman Gupta, Kyle I.S. Harrington, Pavel Tomancak, Stefan Gumhold, Ivo F. Sbalzarini"
?,?,Interactive Dendritic Spine Analysis Based on 3D Morphological Features,"JunYoung Choi, Sang-Eun Lee, Eunji Cho, Yutaro Kashiwagi, Shigeo Okabe, Sunghoe Chang, Won-Ki Jeong",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,2:13 PM,2:24 PM,"JunYoung Choi, Sang-Eun Lee, Eunji Cho, Yutaro Kashiwagi, Shigeo Okabe, Sunghoe Chang, Won-Ki Jeong"
?,?,High Fidelity Visualization of Large Scale Digitally Reconstructed Brain Circuitry with Signed Distance Functions,"Jonas Karlsson, Marwan Abdellah, Sebastien Speierer, Alessandro Enrico Foni, Samuel Lapere, Felix Schurmann",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,2:24 PM,2:35 PM,"Jonas Karlsson, Marwan Abdellah, Sebastien Speierer, Alessandro Enrico Foni, Samuel Lapere, Felix Schurmann"
?,?,Visual Inspection of DBS Efficacy,"Brad Eric Hollister, Chris Butson, Gordon Duffley, Chris R. Johnson, Paul Rosen",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,2:35 PM,2:46 PM,"Brad Eric Hollister, Chris Butson, Gordon Duffley, Chris R. Johnson, Paul Rosen"
?,?,TempoCave: Visualizing Dynamic Connectome Datasets to Support Cognitive Behavioral Therapy,"Ran Xu, Manu Mathew Thomas, Alex Leow, Olusola A. Ajilore, Angus G. Forbes",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,2:46 PM,2:57 PM,"Ran Xu, Manu Mathew Thomas, Alex Leow, Olusola A. Ajilore, Angus G. Forbes"
?,?,RuleVis: Constructing Patterns and Rules for Rule-based Models,"David Abramov, Jasmine Tan Otto, Mahika Dubey, Cassia Artanegara, Pierre Boutillier, Walter Fontana, Angus G. Forbes",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,2:57 PM,3:08 PM,"David Abramov, Jasmine Tan Otto, Mahika Dubey, Cassia Artanegara, Pierre Boutillier, Walter Fontana, Angus G. Forbes"
?,?,ElectroLens: Understanding atomistic simulations through spatially-resolved visualization of high-dimensional features,"Xiangyun Lei, Fred Hohman, Duen Horng Chau, Andrew J Medford",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,3:08 PM,3:19 PM,"Xiangyun Lei, Fred Hohman, Duen Horng Chau, Andrew J Medford"
?,?,Analyzing Time Attributes in Event Sequences,"Jessica Magallanes, Lindsey van Gemeren, Steven Wood, Maria-Cruz Villa-Uriol",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,3:19 PM,3:30 PM,"Jessica Magallanes, Lindsey van Gemeren, Steven Wood, Maria-Cruz Villa-Uriol"
?,?,Evaluating Alignment Approaches in Superimposed Time-series and Temporal Event-sequence Visualizations,"Yixuan Zhang, Sara Di Bartolomeo, Fangfang Sheng, Holly Jimison, Cody Dunne",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Biology, Chemistry, and Medicine",24-Oct,3:30 PM,3:41 PM,"Yixuan Zhang, Sara Di Bartolomeo, Fangfang Sheng, Holly Jimison, Cody Dunne"
InfoVis,TVCG,CerebroVis: Designing an Abstract yet Spatially Contextualized Cerebral Arteries Network Visualization,"Aditeya Pandey, Harsh Shukla, Geoffrey S. Young, Lei Qin, Amir A. Zamani, Liangge Hsu, Raymond Huang, Cody Dunne, Michelle A. Borkin",,,,,,,,,2019,InfoVis,Ballroom A,Thursday,Visualization in Medicine,24-Oct,4:01 PM,4:16 PM,"Aditeya Pandey, Harsh Shukla, Geoffrey S. Young, Lei Qin, Amir A. Zamani, Liangge Hsu, Raymond Huang, Cody Dunne, Michelle A. Borkin"
SciVis,TVCG,Cohort-based T-SSIM Visual Computing for Radiation Therapy Prediction and Exploration,"Andrew Wentzel, Peter Haula, Timothy Basil Luciani, Baher Elgohari, Hesham Elhalawani, Guadalupe Canahuate, David M. Vock, Clifton David Fuller, G. Elisabeta Marai",,,,,,,,,2019,SciVis,Ballroom A,Thursday,Visualization in Medicine,24-Oct,4:16 PM,4:31 PM,"Andrew Wentzel, Peter Haula, Timothy Basil Luciani, Baher Elgohari, Hesham Elhalawani, Guadalupe Canahuate, David M. Vock, Clifton David Fuller, G. Elisabeta Marai"
SciVis,TVCG,DeepOrganNet: On-the-Fly Reconstruction and Visualization of 3D / 4D Lung Models from Single-View Projections by Deep Deformation Network,"Yifan Wang, Zichun Zhong, Jing Hua",,,,,,,,,2019,SciVis,Ballroom A,Thursday,Visualization in Medicine,24-Oct,4:31 PM,4:46 PM,"Yifan Wang, Zichun Zhong, Jing Hua"
SciVis,TVCG,Temporal Views of Flattened Mitral Valve Geometries,"Pepe Eulzer, Sandy Engelhardt, Nils Lichtenberg, Raffaele de Simone, Kai Lawonn",,,,,,,,,2019,SciVis,Ballroom A,Thursday,Visualization in Medicine,24-Oct,4:46 PM,5:01 PM,"Pepe Eulzer, Sandy Engelhardt, Nils Lichtenberg, Raffaele de Simone, Kai Lawonn"
VAST,TVCG,Motion Browser: Visualizing and Understanding Complex Upper Limb Movement Under Obstetrical Brachial Plexus Injuries,"Gromit Yeuk-Yin Chan, Luis Gustavo Nonato, Alice Chu, Preeti Raghavan, Viswanath Aluru, Claudio T. Silva",,,,,,,,,2019,VAST,Ballroom A,Thursday,Visualization in Medicine,24-Oct,5:01 PM,5:16 PM,"Gromit Yeuk-Yin Chan, Luis Gustavo Nonato, Alice Chu, Preeti Raghavan, Viswanath Aluru, Claudio T. Silva"
TVCG,TVCG,LDA Ensembles for Interactive Exploration and Categorization of Behaviors,"Siming Chen, Natalia Andrienko, Gennady Andrienko, Linara Adilova, Jeremie Barlet, Joerg Kindermann, Phong H. Nguyen, Olivier Thonnard, Cagatay Turkay",,,,,,,,,2019,VAST,Ballroom B,Thursday,Words & Documents,24-Oct,4:01 PM,4:16 PM,"Siming Chen, Natalia Andrienko, Gennady Andrienko, Linara Adilova, Jeremie Barlet, Joerg Kindermann, Phong H. Nguyen, Olivier Thonnard, Cagatay Turkay"
InfoVis,TVCG,ShapeWordle: Tailoring Wordles using Shape-aware Archimedean Spirals,"Yunhai Wang, Xiaowei Chu, Kaiyi Zhang, Chen Bao, Xiaotong Li, Jian Zhang, Chi-Wing Fu, Christophe Hurter, Oliver Deussen, Bongshin Lee",,,,,,,,,2019,InfoVis,Ballroom B,Thursday,Words & Documents,24-Oct,4:16 PM,4:31 PM,"Yunhai Wang, Xiaowei Chu, Kaiyi Zhang, Chen Bao, Xiaotong Li, Jian Zhang, Chi-Wing Fu, Christophe Hurter, Oliver Deussen, Bongshin Lee"
VAST,TVCG,Semantic Concept Spaces: Guided Topic Model Refinement using Word-Embedding Projections,"Mennatallah El-Assady, Rebecca Kehlbeck, Christopher Collins, Daniel Keim, Oliver Deussen",,,,,,,,,2019,VAST,Ballroom B,Thursday,Words & Documents,24-Oct,4:31 PM,4:46 PM,"Mennatallah El-Assady, Rebecca Kehlbeck, Christopher Collins, Daniel Keim, Oliver Deussen"
VAST,VAST,VIANA: Visual Interactive Annotation of Argumentation,"Fabian Sperrle, Rita Sevastjanova, Rebecca Kehlbeck, Mennatallah El-Assady",,,,,,,,,2019,VAST,Ballroom B,Thursday,Words & Documents,24-Oct,4:46 PM,5:01 PM,"Fabian Sperrle, Rita Sevastjanova, Rebecca Kehlbeck, Mennatallah El-Assady"
TVCG,TVCG,Topic-based Exploration and Embedded Visualizations for Research Idea Generation,"Hua Guo, David H. Laidlaw",,,,,,,,,2019,VAST,Ballroom B,Thursday,Words & Documents,24-Oct,5:01 PM,5:16 PM,"Hua Guo, David H. Laidlaw"
TVCG,TVCG,An Evaluation of Semantically Grouped Word Cloud Designs,"Marti A. Hearst, Emily Pedersen, Lekha Patil, Elsie Lee, Paul Laskowski, Steven Franconeri",,,,,,,,,2019,InfoVis,Ballroom B,Thursday,Words & Documents,24-Oct,5:16 PM,5:31 PM,"Marti A. Hearst, Emily Pedersen, Lekha Patil, Elsie Lee, Paul Laskowski, Steven Franconeri"
InfoVis,TVCG,The Perceptual Proxies of Visual Comparison,"Nicole Jardine, Brian David Ondov, Niklas Elmqvist, Steven Franconeri",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,What's the Difference?,24-Oct,4:01 PM,4:16 PM,"Nicole Jardine, Brian David Ondov, Niklas Elmqvist, Steven Franconeri"
InfoVis,TVCG,BarcodeTree: Scalable Comparison of Multiple Hierarchies,"Guozheng Li, Yu Zhang, Yu Dong, Jie Liang, Jinson Zhang, Jinsong Wang, Michael McGuffin, Xiaoru Yuan",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,What's the Difference?,24-Oct,4:16 PM,4:31 PM,"Guozheng Li, Yu Zhang, Yu Dong, Jie Liang, Jinson Zhang, Jinsong Wang, Michael McGuffin, Xiaoru Yuan"
InfoVis,TVCG,Comparison of Radial and Linear charts for Visualizing Daily Patterns,"Manuela Waldner, Alexandra Diehl, Denis Gracanin, Rainer Splechtna, Claudio Delrieux, Kresimir Matkovic",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,What's the Difference?,24-Oct,4:31 PM,4:46 PM,"Manuela Waldner, Alexandra Diehl, Denis Gracanin, Rainer Splechtna, Claudio Delrieux, Kresimir Matkovic"
InfoVis,TVCG,Separating the wheat from the chaff: Comparative visual cues for reliable diagnostics of competing models,"Aritra Dasgupta, Hong Wang, Nancy D O'Brien, Susannah Marie Burrows",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,What's the Difference?,24-Oct,4:46 PM,5:01 PM,"Aritra Dasgupta, Hong Wang, Nancy D O'Brien, Susannah Marie Burrows"
TVCG,TVCG,Aggregated Dendrograms for Visual Comparison Between Many Phylogenetic Trees,"Zipeng Liu, Shing Hei Zhan, Tamara Munzner",,,,,,,,,2019,InfoVis,Ballroom C,Thursday,What's the Difference?,24-Oct,5:01 PM,5:16 PM,"Zipeng Liu, Shing Hei Zhan, Tamara Munzner"
VAST,TVCG,STBins: Visual Tracking and Comparison of Multiple Data Sequences using Temporal Binning,"Ji Qi, Vincent Bloemen, Shihan Wang, Jarke van Wijk, Huub van de Wetering",,,,,,,,,2019,VAST,Ballroom C,Thursday,What's the Difference?,24-Oct,5:16 PM,5:31 PM,"Ji Qi, Vincent Bloemen, Shihan Wang, Jarke van Wijk, Huub van de Wetering"
?,?,Interpreting Distortions in Dimensionality Reduction by Superimposing Neighbourhood Graphs,"Benoît Colange, Laurent Vuillon, Sylvain Lespinats, Denys Dutykh",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,4:01 PM,4:12 PM,"Benoît Colange, Laurent Vuillon, Sylvain Lespinats, Denys Dutykh"
?,?,Hi-D Maps: An Interactive Visualization Technique for Multi-dimensional Categorical Data.,"Radi Muhammad Reza, Benjamin Watson",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,4:12 PM,4:23 PM,"Radi Muhammad Reza, Benjamin Watson"
?,?,Conditional Parallel Coordinates,Daniel Weidele,,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,4:23 PM,4:34 PM,Daniel Weidele
?,?,Towards Enhancing RadViz Analysis and Interpretation,"Marco Angelini, Graziano Blasilli, Simone Lenti, Alessia Palleschi, Giuseppe Santucci",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,4:34 PM,4:45 PM,"Marco Angelini, Graziano Blasilli, Simone Lenti, Alessia Palleschi, Giuseppe Santucci"
?,?,Time Varying Predominance Tag Maps,"Martin Reckziegel, Stefan Jänicke",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,4:45 PM,4:56 PM,"Martin Reckziegel, Stefan Jänicke"
?,?,SAX Navigator: Time Series Exploration Through Hierarchical Clustering,"Nicholas Ruta, Naoko Sawada, Katy McKeough, Michael Behrisch, Johanna Beyer",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,4:56 PM,5:07 PM,"Nicholas Ruta, Naoko Sawada, Katy McKeough, Michael Behrisch, Johanna Beyer"
?,?,Nonuniform Timeslicing of Dynamic Graphs Based on Visual Complexity,"Yong Wang, Daniel Archambault, Hammad Haleem, Torsten Moeller, Yanhong Wu, Huamin Qu",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,5:07 PM,5:18 PM,"Yong Wang, Daniel Archambault, Hammad Haleem, Torsten Moeller, Yanhong Wu, Huamin Qu"
?,?,Interactive Bicluster Aggregation in Bipartite Graphs,"Maoyuan Sun, David Koop, Jian Zhao, Chris North, Naren Ramakrishnan",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,5:18 PM,5:29 PM,"Maoyuan Sun, David Koop, Jian Zhao, Chris North, Naren Ramakrishnan"
?,?,Overlap-Free Drawing of Generalized Pythagoras Trees for Hierarchy Visualization,"Tanja Munz, Michael Burch, Toon van Benthem, Yoeri Poels, Fabian Beck, Daniel Weiskopf",,,,,,,,,2019,?,Room 1,Thursday,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",24-Oct,5:29 PM,5:40 PM,"Tanja Munz, Michael Burch, Toon van Benthem, Yoeri Poels, Fabian Beck, Daniel Weiskopf"
TVCG,TVCG,Eiffel: Evolutionary Flow Map for Influence Graph Visualization,"Yucheng Huang, Lei Shi, Yue Su, Yifan Hu, Hanghang Tong, Chaoli Wang, Tong Yang, Deyun Wang, Shuo Liang",,,,,,,,,2019,InfoVis,Ballroom A,Friday,Influencers,25-Oct,9:00 AM,9:15 AM,"Yucheng Huang, Lei Shi, Yue Su, Yifan Hu, Hanghang Tong, Chaoli Wang, Tong Yang, Deyun Wang, Shuo Liang"
VAST,TVCG,Galex: Exploring the Evolution and Intersection of Disciplines,"Zeyu Li, Changhong Zhang, Shichao Jia, Jiawan Zhang",,,,,,,,,2019,VAST,Ballroom A,Friday,Influencers,25-Oct,9:15 AM,9:30 AM,"Zeyu Li, Changhong Zhang, Shichao Jia, Jiawan Zhang"
VAST,TVCG,"MetricsVis: A Visual Analytics Framework for Evaluating Individual, Team, and Organization Performance","Jieqiong Zhao, Morteza Karimzadeh, Luke Snyder, Cittayong Surakitbanharn, Zhenyu Cheryl Qian, David Ebert",,,,,,,,,2019,VAST,Ballroom A,Friday,Influencers,25-Oct,9:30 AM,9:45 AM,"Jieqiong Zhao, Morteza Karimzadeh, Luke Snyder, Cittayong Surakitbanharn, Zhenyu Cheryl Qian, David Ebert"
VAST,VAST,Influence Flowers of Academic Entities,"Minjeong Shin, Alexander Soen, Benjamin T. Readshaw, Stephen Michael Blackburn, Mitchell Whitelaw, Lexing Xie",,,,,,,,,2019,VAST,Ballroom A,Friday,Influencers,25-Oct,9:45 AM,10:00 AM,"Minjeong Shin, Alexander Soen, Benjamin T. Readshaw, Stephen Michael Blackburn, Mitchell Whitelaw, Lexing Xie"
TVCG,TVCG,WeSeer: Visual Analysis for Better Information Cascade Prediction of WeChat Articles,"Quan Li, Ziming Wu, Lingling Yi, Kristanto Sean N, Huamin Qu, Xiaojuan Ma",,,,,,,,,2019,VAST,Ballroom A,Friday,Influencers,25-Oct,10:00 AM,10:15 AM,"Quan Li, Ziming Wu, Lingling Yi, Kristanto Sean N, Huamin Qu, Xiaojuan Ma"
VAST,TVCG,R-Map: A Map Metaphor for Visualizing Information Reposting Process in Social Media,"Shuai Chen, Sihang Li, Siming Chen, Xiaoru Yuan",,,,,,,,,2019,VAST,Ballroom A,Friday,Influencers,25-Oct,10:15 AM,10:30 AM,"Shuai Chen, Sihang Li, Siming Chen, Xiaoru Yuan"
InfoVis,TVCG,Color Crafting: Automating the Construction of Designer Quality Color Ramps,"Stephen Smart, Keke Wu, Danielle Albers Szafir",,,,,,,,,2019,InfoVis,Ballroom B,Friday,Color,25-Oct,9:00 AM,9:15 AM,"Stephen Smart, Keke Wu, Danielle Albers Szafir"
InfoVis,TVCG,Estimating color-concept associations from image statistics,"Ragini Rathore, Zachary Leggon, Laurent Lessard, Karen Schloss",,,,,,,,,2019,InfoVis,Ballroom B,Friday,Color,25-Oct,9:15 AM,9:30 AM,"Ragini Rathore, Zachary Leggon, Laurent Lessard, Karen Schloss"
TVCG,TVCG,The Effect of Color Scales on Climate Scientists’ Objective and Subjective Performance in Spatial Data Analysis Tasks,"Aritra Dasgupta, Jorge Poco, Bernice Rogowitz, Kyungsik Han, Enrico Bertini, Claudio T. Silva",,,,,,,,,2019,InfoVis,Ballroom B,Friday,Color,25-Oct,9:30 AM,9:45 AM,"Aritra Dasgupta, Jorge Poco, Bernice Rogowitz, Kyungsik Han, Enrico Bertini, Claudio T. Silva"
TVCG,TVCG,Measuring and Modeling the Feature Detection Threshold Functions of Colormaps,"Colin Ware, Terece L. Turton, Roxana Bujack, Francesca Samsel, Piyush Shrivastava, David H. Rogers",,,,,,,,,2019,SciVis,Ballroom B,Friday,Color,25-Oct,9:45 AM,10:00 AM,"Colin Ware, Terece L. Turton, Roxana Bujack, Francesca Samsel, Piyush Shrivastava, David H. Rogers"
TVCG,TVCG,Measuring the Effects of Scalar and Spherical Colormaps on Ensembles of DMRI Tubes,"Jian Chen, Guohao Zhang, Wesley Chiou, David H. Laidlaw, Alexander P. Auchus",,,,,,,,,2019,SciVis,Ballroom B,Friday,Color,25-Oct,10:00 AM,10:15 AM,"Jian Chen, Guohao Zhang, Wesley Chiou, David H. Laidlaw, Alexander P. Auchus"
InfoVis,TVCG,Searching the Visual Style and Structure of D3 Visualizations,"Enamul Hoque, Maneesh Agrawala",,,,,,,,,2019,InfoVis,Ballroom C,Friday,Searching & Querying,25-Oct,9:00 AM,9:15 AM,"Enamul Hoque, Maneesh Agrawala"
InfoVis,TVCG,The Role of Latency in Predicting Visual Search Behavior,"Leilani Battle, R. Jordan Crouser, Audace Nakeshimana, Ananda Montoly, Remco Chang, Michael Stonebraker",,,,,,,,,2019,InfoVis,Ballroom C,Friday,Searching & Querying,25-Oct,9:15 AM,9:30 AM,"Leilani Battle, R. Jordan Crouser, Audace Nakeshimana, Ananda Montoly, Remco Chang, Michael Stonebraker"
VAST,TVCG,A Natural-language-based Visual Query Approach of Uncertain Human Trajectories,"Zhaosong Huang, Ye Zhao, Wei Chen, Shengjie Gao, Kejie Yu, Weixia Xu, Mingjie Tang, Minfeng Zhu, Mingliang Xu",,,,,,,,,2019,VAST,Ballroom C,Friday,Searching & Querying,25-Oct,9:30 AM,9:45 AM,"Zhaosong Huang, Ye Zhao, Wei Chen, Shengjie Gao, Kejie Yu, Weixia Xu, Mingjie Tang, Minfeng Zhu, Mingliang Xu"
VAST,TVCG,You can’t always sketch what you want: Understanding Sensemaking in Visual Query Systems,"Doris Jung-Lin Lee, John Lee, Tarique Siddiqui, Jaewoo Kim, Aditya Parameswaran, Karrie Karahalios",,,,,,,,,2019,VAST,Ballroom C,Friday,Searching & Querying,25-Oct,9:45 AM,10:00 AM,"Doris Jung-Lin Lee, John Lee, Tarique Siddiqui, Jaewoo Kim, Aditya Parameswaran, Karrie Karahalios"
VAST,VAST,"Do What I Mean, Not What I Say! Design Considerations for Supporting Intent and Context in Analytical Conversation","Melanie Tory, Vidya Setlur",,,,,,,,,2019,VAST,Ballroom C,Friday,Searching & Querying,25-Oct,10:00 AM,10:15 AM,"Melanie Tory, Vidya Setlur"
VAST,VAST,TopicSifter: Interactive Search Space Reduction Through Targeted Topic Modeling,"Hannah Kim, Dongjin Choi, Barry Drake, Alex Endert, Haesun Park",,,,,,,,,2019,VAST,Ballroom C,Friday,Searching & Querying,25-Oct,10:15 AM,10:30 AM,"Hannah Kim, Dongjin Choi, Barry Drake, Alex Endert, Haesun Park"
?,?,Efficient Space Skipping and Adaptive Sampling of Unstructured Volumes using Hardware Accelerated Ray Tracing,"Nate Morrical, Will Usher, Ingo Wald, Valerio Pascucci",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,9:00 AM,9:11 AM,"Nate Morrical, Will Usher, Ingo Wald, Valerio Pascucci"
?,?,Hybrid Grids for Sparse Volume Rendering,"Stefan Zellmann, Deborah Meurer, Ulrich Lang",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,9:11 AM,9:22 AM,"Stefan Zellmann, Deborah Meurer, Ulrich Lang"
?,?,Data-Driven Colormap Optimization for 2D Scalar Field Visualization,"Qiong Zeng, Yinqiao Wang, Ivan Viola, Wenting Zhang, Jian Zhang, Changhe Tu, Yunhai Wang",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,9:22 AM,9:33 AM,"Qiong Zeng, Yinqiao Wang, Ivan Viola, Wenting Zhang, Jian Zhang, Changhe Tu, Yunhai Wang"
?,?,Evaluating Gradient Perception in Color-coded Scalar Fields,"Khairi Reda, Michael E. Papka",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,9:33 AM,9:44 AM,"Khairi Reda, Michael E. Papka"
?,?,GalStamps: Analyzing Real and Simulated Galaxy Observations,"Nina McCurdy, Miriah Meyer",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,9:44 AM,9:55 AM,"Nina McCurdy, Miriah Meyer"
?,?,Point Movement in a DSL for Higher-Order FEM Visualization,"Teodoro Collin, Charisee Chiw, L. Ridgway Scott, John Reppy, Gordon L Kindlmann",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,9:55 AM,10:06 AM,"Teodoro Collin, Charisee Chiw, L. Ridgway Scott, John Reppy, Gordon L Kindlmann"
?,?,Unsteady Flow Visualization via Physics based Pathline Exploration,"Duong Nguyen, Lei Zhang, Robert S. Laramee, David Thompson, Rodolfo Ostilla Monico, Guoning Chen",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,10:06 AM,10:17 AM,"Duong Nguyen, Lei Zhang, Robert S. Laramee, David Thompson, Rodolfo Ostilla Monico, Guoning Chen"
?,?,Visualization of Symmetries in Fourth-Order Stiffness Tensors,"Chiara Hergl, Thomas Nagel, Olaf Kolditz, Gerik Scheuermann",,,,,,,,,2019,?,Room 1,Friday,"Short Papers: Scalar, Vector, and Tensor Fields",25-Oct,10:17 AM,10:28 AM,"Chiara Hergl, Thomas Nagel, Olaf Kolditz, Gerik Scheuermann"
