ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,SourceMaterials,Data,Thumbnail,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceDay,ConferenceSession,ConferenceTimeStart,ConferenceTimeEnd
TVCG,TVCG,Timelines Revisited: A Design Space and Considerations for Expressive Storytelling,"Matthew Brehmer, Bongshin Lee, Benjamin Bach, Nathalie Henry Riche, Tamara Munzner",https://timelinesrevisited.github.io/preprint.pdf;http://www.aviz.fr/~bbach/timelines/Brehmer2016timelines.pdf,"There are many ways to visualize event sequences as timelines. In a storytelling context where the intent is to convey multiple narrative points, a richer set of timeline designs may be more appropriate than the narrow range that has been used for exploratory data analysis by the research community. Informed by a survey of 263 timelines, we present a design space for storytelling with timelines that balances expressiveness and effectiveness, identifying 14 design choices characterized by three dimensions: representation, scale, and layout. Twenty combinations of these choices are viable timeline designs that can be matched to different narrative points, while smooth animated transitions between narrative points allow for the presentation of a cohesive story, an important aspect of both interactive storytelling and data videos. We further validate this design space by realizing the full set of viable timeline designs and transitions in a proof-of-concept sandbox implementation that we used to produce seven example timeline stories. Ultimately, this work is intended to inform and inspire the design of future tools for storytelling with timelines.",https://timelinesrevisited.github.io/,http://timelinesrevisited.github.io/supplemental/,,.png,,10.1109/TVCG.2016.2614803,2016,2017,X,Thursday,Session CCCC,9:00 AM,9:20 AM
TVCG,TVCG,A Survey on Visual Approaches for Analyzing Scientific Literature and Patents,"Paolo Federico, Florian Heimerl, Steffen Koch, Silvia Miksch",,,,,,,,,2016,2017,X,Thursday,Session CCCC,9:20 AM,9:40 AM
TVCG,TVCG,Uncertainty Visualization by Representative Sampling from Prediction Ensembles,"Le Liu, Alexander Boone, Ian Ruginski, Lace Padilla, Mary Hegarty, Sarah H. Creem-Regehr, William B. Thompson, Cem Yuksel, Donald H. House",,,,,,,,,2016,2017,X,Thursday,Session CCCC,9:40 AM,10:00 AM
TVCG,TVCG,Revealing Patterns and Trends of Mass Mobility through Spatial and Temporal Abstraction of Origin-Destination Movement Data,"Gennady Andrienko, Natalia Andrienko, Georg Fuchs, Jo Wood",http://openaccess.city.ac.uk/15488/,,,,,.png,,,2016,2017,X,Thursday,Session CCCC,10:00 AM,10:20 AM
TVCG,TVCG,An Exploratory Study of Word-Scale Graphics in Data-Rich Text Documents,"Pascal Goffin, Jeremy Boy, Wesley Willett, Petra Isenber",https://www.archives-ouvertes.fr/hal-01389998/document,,,,,.png,,,2016,2017,X,Thursday,Session CCCC,10:20 AM,10:40 AM
TVCG,TVCG,vispubdata.org: A Metadata Collection about IEEE Visualization (VIS) Publications,"Petra Isenberg, Florian Heimerl, Steffen Koch, Tobias Isenberg, Panpan Xu, Charles Stolper, Michael Sedlmair, Jian Chen, Torsten Moller, John T. Stasko",https://hal.inria.fr/hal-01376597/file/Isenberg_2017_VMC.pdf,,http://vispubdata.org,https://docs.google.com/spreadsheets/d/1xgoOPu28dQSSGPIp_HHQs0uvvcyLNdkMF9XtRajhhxU/edit?usp=sharing,,.png,,10.1109/TVCG.2016.2615308,2016,2017,X,Thursday,Session CCCC,10:40 AM,11:00 AM
TVCG,TVCG,A Systematic Review of Experimental Studies on Data Glyphs,"Johannes Fuchs, Petra Isenberg, Anastasia Bezerianos, Daniel Keim",https://hal.inria.fr/hal-01378429/document,,,,,.png,,,2017,2017,X,Thursday,Session CCCC,11:00 AM,11:20 AM
TVCG,TVCG,Evaluating Cartogram Effectiveness,"Sabrina Nusrat, Muhammad Jawaherul Alam, Stephen Kobourov",https://arxiv.org/pdf/1504.02218.pdf,,,,,.png,,,2016,2017,X,Thursday,Session CCCC,11:20 AM,11:40 AM
TVCG,TVCG,A Statistical Direct Volume Rendering Framework for Visualization of Uncertain Data,"Elham Sakhaee, Alireza Entezari",https://www.cise.ufl.edu/~esakhaee/papers/VIS/uncertaintyDVR.pdf,,,,,.png,,,2016,2017,X,Thursday,Session CCCC,11:40 AM,12:00 PM
TVCG,TVCG,The Subspace Voyager: Exploring High-Dimensional Data along a Continuum of Salient 3D Subspaces,"Bing Wang, Klaus Mueller",https://arxiv.org/ftp/arxiv/papers/1603/1603.04781.pdf,,,,,.png,,,2016,2017,X,Thursday,Session CCCC,12:00 PM,12:20 PM
TVCG,TVCG,TopKube: A Rank-Aware Data Cube for Real-Time Exploration of Spatiotemporal Data,"Fabio Miranda, Lauro Lins, James Klosowski, Claudio Silva",,,,,,,,,2017,2017,X,Thursday,Session CCCC,12:20 PM,12:40 PM
TVCG,TVCG,Perceptual Biases in Font Size as a Data Encoding,"Eric Carlson Alexander, Chih-Ching Chang, Mariana Shimabukuro, Steve Franconeri, Christopher Collins, Michael Gleicher",,,,,,,,,2017,2017,X,Thursday,Session CCCC,12:40 PM,1:00 PM
TVCG,TVCG,Data Flow Analysis and Visualization for Spatiotemporal Statistical Data without Trajectory Information,"Seokyeon Kim, Seongmin Jeong, Insoo Woo, Yun Jang, Ross Maciejewski, David Ebert",http://rmaciejewski.faculty.asu.edu/papers/2017/Yun-Flow.pdf,,,,,.png,,,2017,2017,X,Thursday,Session CCCC,1:00 PM,1:20 PM
TVCG,TVCG,Evaluating Interactive Graphical Encodings for Data Visualization,"Bahador Saket, Arjun Srinivasan, Eric D. Ragan, Alex Endert",http://bahadorsaket.com/publication/encodingsPaper.pdf,"User interfaces for data visualization often consist of two main components: control panels for user interaction and visual representation. A recent trend in visualization is directly embedding user interaction into the visual representations. For example, instead of using control panels to adjust visualization parameters, users can directly adjust basic graphical encodings (e.g., changing distances between points in a scatterplot) to perform similar parameterizations. However, enabling embedded interactions for data visualization requires a strong understanding of how user interactions influence the ability to accurately control and perceive graphical encodings. In this paper, we study the effectiveness of these graphical encodings when serving as the method for interaction. Our user study includes 12 interactive graphical encodings. We discuss the results in terms of task performance and interaction effectiveness metrics.",https://medium.com/@GT_Vis/evaluating-interactive-graphical-encodings-for-data-visualization-b9b8b4bf47f8,https://github.com/gtvalab/interactive-graphical-encodings,https://github.com/gtvalab/interactive-graphical-encodings/tree/master/Supplementary%20Materials/Raw%20Data,.png,,,2017,2017,X,Thursday,Session CCCC,1:20 PM,1:40 PM
TVCG,TVCG,PETMiner - A Visual Analysis Tool for Petrophysical Properties of Core Sample Data,"Dave G. Harrison, Nick D. Efford, Quentin J. Fisher, Roy A. Ruddle",http://eprints.whiterose.ac.uk/113580/1/harrison-ieee-tvcg-2017.pdf,,,,,.png,,,2017,2017,X,Thursday,Session CCCC,1:40 PM,2:00 PM
TVCG,TVCG,Indexed-Points Parallel Coordinates Visualization of Multivariate Correlations,"Liang Zhou, Daniel Weiskopf",http://www.cs.utah.edu/~zhoul/Research/mypapers/pflatsInPCP_authors.pdf,,,,,.png,,,2017,2017,X,Thursday,Session CCCC,2:00 PM,2:20 PM
TVCG,TVCG,Visual Analysis of Inclusion Dynamics in Two-Phase Flow,"Grzegorz Karch, Fabian Beck, Moritz Ertl, Christian Meister, Kathrin Schulte, Bernhard Weigand, Thomas Ertl, Filip Sadlo",,,,,,,,10.1109/TVCG.2017.2692781,2017,2017,X,Thursday,Session CCCC,2:20 PM,2:40 PM
TVCG,TVCG,A Combined Eulerian-Lagrangian Data Representation for Large-scale Applications,"Franz Sauer, Jinrong Xie, Kwan-Liu Ma",http://vis.cs.ucdavis.edu/~fsauer/TVCG_17/TVCG_17_Paper-1.pdf,,,,,.png,,,2016,2017,X,Thursday,Session CCCC,2:40 PM,3:00 PM
TVCG,TVCG,Keshif: Rapid and Expressive Tabular Data Exploration for Novices,"Mehmet Adil Yalcin, Niklas Elmqvist, Benjamin B Bederson",http://www.umiacs.umd.edu/~elm/projects/keshif/keshif.pdf,,,,,.png,,,2017,2017,X,Thursday,Session CCCC,3:00 PM,3:20 PM
TVCG,TVCG,DSPCP: A Data Scalable Approach for Identifying Relationships in Parallel Coordinates,"Hoa Nguyen, Paul Rosen",,,,,,,,,2017,2017,X,Thursday,Session CCCC,3:20 PM,3:40 PM
TVCG,TVCG,RCLens: Interactive Rare Category Exploration and Identification,"Hanfei Lin, Siyuan Gao, David Gotz, Fan Du, Jingrui He, Nan Cao",http://frankdu.org/papers/lin2017tvcg.pdf,,,,,.png,,,2017,2017,X,Thursday,Session CCCC,3:40 PM,4:00 PM
CG&A,CG&A,ARIES: Enabling Visual Exploration and Organization of Art Image Collections,"Lhaylla Crissaff, Louisa Wood Ruby, Samantha Deutch, R. Luke DuBois, Jean-Daniel Fekete, Juliana Freire, Claudio Silva",,,,,,,,,2017,2017,X,Thursday,Session CCCC,4:00 PM,4:20 PM
CG&A,CG&A,BKViz: A Basketball Visual Analysis Tool,"Antonio G. Losada, Roberto Theron, Alejandro Benito",,"The amount of data available nowadays in the sports field is hard to comprehend using classic analytic methods. This calls for the development of systems such as the prototype discussed here, which makes it possible to manipulate chunks of data to then portray them in visual ways, easing their understanding. Based on basketball, this tool helps users in reaching conclusions regarding performances during individual matches. This enables them to gather knowledge about play sequences, the events occurring at different moments, and the style of play teams employ based on player chemistry. Using multiple visualizations in an integrated system, data can be manipulated to vary how they are shown and change their analytic power as needed. With interaction and sim- ple comprehension based on visualization being the two cornerstones, the challenge was to provide a tool able to showcase patterns and study actions in an innovative and combined way not yet exploited.",http://vis.usal.es/bkviz/,,,,,,2016,2017,X,Thursday,Session CCCC,4:20 PM,4:40 PM
CG&A,CG&A,Director's Cut: Analysis and Annotation of Soccer Matches,"Manuel Stein, Halldór Janetzko, Thorsten Breitkreutz, Daniel Seebacher, Tobias Schreck, Michael Grossniklaus, Iain Couzin, Daniel Keim",https://kops.uni-konstanz.de/bitstream/handle/123456789/35829/Stein_0-371514.pdf,,,,,,,,2016,2017,X,Thursday,Session CCCC,4:40 PM,5:00 PM
CG&A,CG&A,GapChart: a Gap Strategy to Visualize the Temporal Evolution of both Ranks and Scores,"Charles Perin, Jeremy Boy, Frederic Vernier",,,,,,,,,2016,2017,X,Thursday,Session CCCC,5:00 PM,5:20 PM
CG&A,CG&A,Glyph Visualization: A Fail-Safe Design Scheme Based on Quasi-Hamming Distances,"Philip A. Legg, Eamonn Maguire, Simon Walton, Min Chen",,,,,,,,,2017,2017,X,Thursday,Session CCCC,5:20 PM,5:40 PM
CG&A,CG&A,Sport Tournament Predictions by Direct Manipulation,"Romain Vuillemot, Charles Perin",http://romain.vuillemot.net/publis/cga16-sports-tournament-predictions-using-direct-manipulation.pdf,,,,,,,,2016,2017,X,Thursday,Session CCCC,5:40 PM,6:00 PM
CG&A,CG&A,StatCast Dashboard: Exploration of Spatiotemporal Baseball Data,"Marcos Lage, Jorge Henrique Ono, Daniel Cervone, Justin Chiang, Carlos Dietrich, Claudio Silva",,,,,,,,,2016,2017,X,Thursday,Session CCCC,6:00 PM,6:20 PM
CG&A,CG&A,VisAdapt: A Visualization Tool to Support Climate Change Adaptation,"Jimmy Johansson, Tomasz Opach, Erik Glaas, Tina-Simone Neset, Carlo Navarra, Bjorn-Ola Linner, Jan Ketil Rod",http://webstaff.itn.liu.se/~jimjo94/papers/CG_and_A-2015-06-Johansson.pdf,,,,,,,,2017,2017,X,Thursday,Session CCCC,6:20 PM,6:40 PM
InfoVis,TVCG,Active Reading of Visualizations,"Jagoda Walny, Samuel Huron, Charles Perin, Tiffany Wun, Richard Pusch, Sheelagh Carpendale",,,,,,,,,2018,2017,InfoVis,Monday,Session AAAA,9:00 AM,9:20 AM
InfoVis,TVCG,Assessing the Graphical Perception of Time and Speed on 2D + Time Trajectories,"Charles Perin, Tiffany Wun, Richard Pusch, Sheelagh Carpendale",,,,,,,,,2018,2017,InfoVis,Monday,Session AAAA,9:20 AM,9:40 AM
InfoVis,TVCG,Blinded with Science or Informed by Charts? A Replication Study,"Pierre Dragicevic, Yvonne Jansen",,,,,,.png,,,2018,2017,InfoVis,Monday,Session AAAA,9:40 AM,10:00 AM
InfoVis,TVCG,Bridging From Goals to Tasks with Design Study Analysis Reports,"Heidi Lam, Melanie Tory, Tamara Munzner",https://research.tableau.com/sites/default/files/GoalsToTasks.pdf,,,http://tinyurl.com/gt27fau,,.png,,,2018,2017,InfoVis,Monday,Session AAAA,10:00 AM,10:20 AM
InfoVis,TVCG,Bubble Treemaps for Uncertainty Visualization,"Jochen Görtler, Christoph Schulz, Daniel Weiskopf, Oliver Deussen",http://graphics.uni-konstanz.de/publikationen/Goertler2018BubbleTreemapsUncertainty/bubble-treemaps.pdf,"We present a novel type of circular treemap, where we intentionally allocate extra space for additional visual variables. With this extended visual design space, we encode hierarchically structured data along with their uncertainties in a combined diagram. We introduce a hierarchical and force-based circle-packing algorithm to compute Bubble Treemaps, where each node is visualized using nested contour arcs. Bubble Treemaps do not require any color or shading, which offers unrestricted design choices. We explore uncertainty visualization as an application of our treemaps using standard error and Monte Carlo-based statistical models. To this end, we discuss how uncertainty propagates within hierarchies. Furthermore, we show the effectiveness of our visualization using three different examples: the package structure of Flare, the S&P 500 index, and the US consumer expenditure survey.",,,,.png,,,2018,2017,InfoVis,Monday,Session BBBB,10:20 AM,10:40 AM
InfoVis,TVCG,CasCADe: A Novel 4D Visualization System for Virtual Construction Planning,"Paulo Ivson, Daniel Nascimento, Waldemar Celes, Simone Barbosa",,,,,,,,,2018,2017,InfoVis,Monday,Session BBBB,10:40 AM,11:00 AM
InfoVis,TVCG,Conceptual and Methodological Issues in Evaluating Multidimensional Visualizations for Decision Support,"Evanthia Dimara, Anastasia Bezerianos, Pierre Dragicevic",,,,,,,,,2018,2017,InfoVis,Monday,Session BBBB,11:00 AM,11:20 AM
InfoVis,TVCG,Considerations for Visual Comparison,Michael Gleicher,,,,,,,,,2018,2017,InfoVis,Monday,Session BBBB,11:20 AM,11:40 AM
InfoVis,TVCG,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,"Thomas Höllt, Nicola Pezzotti, Vincent van Unen, Frits Koning, Boudewijn P. F. Lelieveldt, Anna Vilanova",https://www.thomashollt.com/assets/papers/hollt_vis_2017/vis17_cyteguide_visual_guidance_for_hierarchical_single-cell_analysis.pdf,,,,,.png,,,2018,2017,InfoVis,Tuesday,Session AAAA,9:00 AM,9:20 AM
InfoVis,TVCG,Data Through Others' Eyes: The Impact of Visualizing Others' Expectations on Visualization Interpretation,"Yea-Seul Kim, Katharina Reinecke, Jessica Hullman",http://faculty.washington.edu/jhullman/VIS17_Expectations_SocialVis.pdf,,,,,.png,,,2018,2017,InfoVis,Tuesday,Session AAAA,9:20 AM,9:40 AM
InfoVis,TVCG,Data Visualization Saliency Model: A Tool for Evaluating Abstract Data Visualizations,"Laura Matzen, Michael Haass, Kristin Divis, Zhiyuan Wang, Andrew Wilson",,,,,,,,,2018,2017,InfoVis,Tuesday,Session AAAA,9:40 AM,10:00 AM
InfoVis,TVCG,EdWordle: Consistency-preserving Word Cloud Editing,"Yunhai Wang, Xiaowei Chu, Chen Bao, Lifeng Zhu, Oliver Deussen, Baoquan Chen, Michael Sedlmair",http://graphics.uni-konstanz.de/publikationen/Wang2018EdWordleConsistencypreserving/Edwordle.pdf,,http://www.edwordle.net,,,.png,,,2018,2017,InfoVis,Tuesday,Session AAAA,10:00 AM,10:20 AM
InfoVis,TVCG,"Exploring Multivariate Event Sequences using Rules, Aggregations, and Selections","Bram Cappers, Jarke van Wijk",,,,,,,,,2018,2017,InfoVis,Tuesday,Session BBBB,10:20 AM,10:40 AM
InfoVis,TVCG,Extracting and Retargeting Color Mappings from Bitmap Images of Visualizations,"Jorge Poco, Angela Mayhua, Jeffrey Heer",,,,,,,,,2018,2017,InfoVis,Tuesday,Session BBBB,10:40 AM,11:00 AM
InfoVis,TVCG,Functional Decomposition for Bundled Simpliﬁcation of Trail Sets,"Christophe Hurter, Stephane Puechmorel, Florence Nicol, Alex Telea",http://www.cs.rug.nl/~alext/PAPERS/InfoVis17/paper1.pdf,,,,,.png,,,2018,2017,InfoVis,Tuesday,Session BBBB,11:00 AM,11:20 AM
InfoVis,TVCG,HiPiler: Visual Exploration of Large Genome Interaction Matrices with Interactive Small Multiples,"Fritz Lekschas, Benjamin Bach, Peter Kerpedjiev, Nils Gehlenborg, Hanspeter Pfister",http://www.biorxiv.org/content/early/2017/07/09/123588.full.pdf,,,,,.png,,,2018,2017,InfoVis,Tuesday,Session BBBB,11:20 AM,11:40 AM
InfoVis,TVCG,Imagining Replications: Graphical Prediction & Discrete Visualizations Improve Recall & Estimation of Effect Uncertainty,"Jessica Hullman, Matthew Kay, Yea-Seul Kim, Samana Shrestha",http://faculty.washington.edu/jhullman/imagining_replications_cr.pdf,,,,,.png,,,2018,2017,InfoVis,Wednesday,Session AAAA,9:00 AM,9:20 AM
InfoVis,TVCG,iTTVis: Interactive Visualization of Table Tennis Data,"Yingcai Wu, Ji Lan, Xinhuan Shu, Chenyang Ji, Kejian Zhao, Jiachen Wang, Hui Zhang",,,,,,,,,2018,2017,InfoVis,Wednesday,Session AAAA,9:20 AM,9:40 AM
InfoVis,TVCG,"Keeping Multiple Views Consistent: Constraints, Validations and Exceptions in Visualization Authoring","Zening Qu, Jessica Hullman",http://faculty.washington.edu/jhullman/VIS17_Consistency_CR.pdf,,,,,,,,2018,2017,InfoVis,Wednesday,Session AAAA,9:40 AM,10:00 AM
InfoVis,TVCG,LSTMVis: A Tool for Visual Analysis of Hidden State Dynamics in Recurrent Neural Networks,"Hendrik Strobelt, Sebastian Gehrmann, Hanspeter Pfister, Alexander Rush",https://arxiv.org/pdf/1606.07461.pdf,,http://lstm.seas.harvard.edu/,https://github.com/HendrikStrobelt/LSTMVis,,.png,,,2018,2017,InfoVis,Wednesday,Session AAAA,10:00 AM,10:20 AM
InfoVis,TVCG,Modeling Color Difference for Visualization Design,Danielle Albers Szafir,http://danielleszafir.com/colordiff_vis2017.pdf,,,,http://cmci.colorado.edu/visualab/VisColors/,.png,,,2018,2017,InfoVis,Wednesday,Session BBBB,10:20 AM,10:40 AM
InfoVis,TVCG,MyBrush: Brushing and Linking with Personal Agency,"Philipp Koytek, Charles Perin, Jo Vermeulen, Elisabeth André, Sheelagh Carpendale",,,,,,,,,2018,2017,InfoVis,Wednesday,Session BBBB,10:40 AM,11:00 AM
InfoVis,TVCG,Nonlinear Dot Plots,"Nils Rodrigues, Daniel Weiskopf",,,,,,,,,2018,2017,InfoVis,Wednesday,Session BBBB,11:00 AM,11:20 AM
InfoVis,TVCG,Open vs Closed Shapes: New Perceptual Categories?,"David Burlinson, Kalpathi Subramanian, Paula Goolkasian",,,,,,,,,2018,2017,InfoVis,Wednesday,Session BBBB,11:20 AM,11:40 AM
InfoVis,TVCG,Orko: Facilitating Multimodal Interaction for Visual Network Exploration and Analysis,"Arjun Srinivasan, John Stasko",,,,,,,,,2018,2017,InfoVis,Thursday,Session AAAA,9:00 AM,9:20 AM
InfoVis,TVCG,Priming and Anchoring Effects in Visualizations,"André Calero Valdez, Martina Ziefle, Michael Sedlmair",,,,,,,,,2018,2017,InfoVis,Thursday,Session AAAA,9:20 AM,9:40 AM
InfoVis,TVCG,Revisiting Stress Majorization as a Unified Framework for Interactive Constrained Graph Visualization,"Yunhai Wang, Yanyan Wang, Yingqi Sun, Lifeng Zhu, Chi-Wing Fu, Michael Sedlmair, Oliver Deussen, Baoquan Chen, Kecheng Lu",http://graphics.uni-konstanz.de/publikationen/Wang2018RevisitingStressMajorization/constrained-graph.pdf,,,,,.png,,,2018,2017,InfoVis,Thursday,Session AAAA,9:40 AM,10:00 AM
InfoVis,TVCG,"Scatterplots: Tasks, Data, and Designs","Alper Sarikaya, Michael Gleicher",http://graphics.cs.wisc.edu/Papers/2018/SG18/scatterplots-preprint.pdf,,,,,.png,,,2018,2017,InfoVis,Thursday,Session AAAA,10:00 AM,10:20 AM
InfoVis,TVCG,Skeleton-based Scagnostics,"José Matute, Alex Telea, Lars Linsen",http://www.cs.rug.nl/~alext/PAPERS/InfoVis17/paper2.pdf,,,,,.png,,,2018,2017,InfoVis,Thursday,Session BBBB,10:20 AM,10:40 AM
InfoVis,TVCG,Stable Treemaps via Local Moves,"Max Sondag, Bettina Speckmann, Kevin Verbeek",,,,,,,,,2018,2017,InfoVis,Thursday,Session BBBB,10:40 AM,11:00 AM
InfoVis,TVCG,Structuring Visualization Mock-ups at a Graphical Level by Dividing the Display Space,"Romain Vuillemot, Jeremy Boy",,,,,,,,,2018,2017,InfoVis,Thursday,Session BBBB,11:00 AM,11:20 AM
