ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,SourceMaterials,Data,Thumbnail,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceDay,ConferenceSession,ConferenceTimeStart,ConferenceTimeEnd
InfoVis,TVCG,TACO: Visualizing Changes in Tables Over Time,"Christina Niederer, Holger Stitz, Reem Hourieh, Florian Grassinger, Wolfgang Aigner, Marc Streit",http://data.caleydo.org/papers/2017_infovis_taco.pdf,"Multivariate, tabular data is one of the most common data structures used in many different domains. Over time, tables can undergo changes in both structure and content, which results in multiple versions of the same table. A challenging task when working with such derived tables is to understand what exactly has changed between versions in terms of additions/deletions, reorder, merge/split, and content changes. For textual data, a variety of commonplace ""diff"" tools exist that support the task of investigating changes between revisions of a text. Although there are some comparison tools which assist users in inspecting differences between multiple table instances, the resulting visualizations are often difficult to interpret or do not scale to large tables with thousands of rows and columns. To address these challenges, we developed TACO, an interactive comparison tool that visualizes effectively the differences between multiple tables at various levels of detail. With TACO we show (1) the aggregated differences between multiple table versions over time, (2) the aggregated changes between two selected table versions, and (3) detailed changes between the selection. To demonstrate the effectiveness of our approach, we show its application by means of two usage scenarios.",,https://github.com/Caleydo/taco/,,.png,,,2018,2017,InfoVis,Thursday,Session BBBB,11:20 AM,11:40 AM
InfoVis,TVCG,Taking Word Clouds Apart: An Empirical Investigation of the Design Space for Keyword Summaries,"Cristian Felix, Enrico Bertini, Steven Franconeri",,,,,,,,,2018,2017,InfoVis,Friday,Session AAAA,9:00 AM,9:20 AM
InfoVis,TVCG,The explanatory visualization framework: An active learning framework for teaching creative computing using explanatory visualizations,"Jonathan Roberts, Panagiotis Ritsos, James Jackson, Christopher Headleand",http://pdritsos.com/pdfs/Roberts_et_al_TVCG_2018.pdf,,,,,.png,,,2018,2017,InfoVis,Friday,Session AAAA,9:20 AM,9:40 AM
InfoVis,TVCG,The Hologram in My Hand: How Effective is Interactive Exploration of 3D Visualizations in Immersive Tangible Augmented Reality?,"Benjamin Bach, Ronell Sicat, Maxime Cordeil, Johanna Beyer, Hanspeter Pfister",http://www.aviz.fr/~bbach/hololens/Bach2018holostudy.pdf,,,,,.png,,,2018,2017,InfoVis,Friday,Session AAAA,9:40 AM,10:00 AM
InfoVis,TVCG,VisTiles: Coordinating and Combining Co-located Mobile Devices for Visual Data Exploration,"Ricardo Langner, Tom Horak, Raimund Dachselt",,,,,,,,,2018,2017,InfoVis,Friday,Session AAAA,10:00 AM,10:20 AM
InfoVis,TVCG,Visual Exploration of Semantic Relationships in Neural Word Embeddings,"Shusen Liu, Peer-Timo Bremer, Jayaraman J. Thiagarajan, Vivek Srikumar, Bei Wang, Yarden Livnat, Valerio Pascucci",http://www.sci.utah.edu/~shusenl/publications/paper157.pdf,,,,,.png,,,2018,2017,InfoVis,Friday,Session BBBB,10:20 AM,10:40 AM
InfoVis,TVCG,Visualizing Nonlinear Narratives with Story Curves,"Nam Wook Kim, Benjamin Bach, Hyejin Im, Sasha Schriber, Markus Gross, Hanspeter Pfister",,,,,,,,,2018,2017,InfoVis,Friday,Session BBBB,10:40 AM,11:00 AM
InfoVis,TVCG,What Would a Graph Look Like in This Layout? A Predictive Approach to Large Graph Visualization,"Oh-Hyun Kwon, Tarik Crnovrsanin, Kwan-Liu Ma",http://vis.cs.ucdavis.edu/papers/kwon_infovis17.pdf,,,,,.png,,,2018,2017,InfoVis,Friday,Session BBBB,11:00 AM,11:20 AM
VAST,TVCG,A Utility-aware Visual Approach for Anonymizing Multi-attribute Tabular Data,"Xumeng Wang, Jia-Kai Chou, Wei Chen, Huihua Guan, Wenlong Chen, Tianyi Lao, Kwan-Liu Ma",http://www.cad.zju.edu.cn/home/vagblog/VAG_Work/2017privacy.pdf,,,,,.png,,,2018,2017,VAST,Monday,Session AAAA,9:00 AM,9:20 AM
VAST,TVCG,ActiVis: Visual Exploration of Industry-Scale Deep Neural Network Models,"Minsuk Kahng, Pierre Andrews, Aditya Kalro, Duen Horng Chau",https://arxiv.org/pdf/1704.01942.pdf,,,,,.png,,,2018,2017,VAST,Monday,Session AAAA,9:20 AM,9:40 AM
VAST,TVCG,Analyzing the Training Processes of Deep Generative Models,"Mengchen Liu, Jiaxin Shi, Kelei Cao, Jun Zhu, Shixia Liu",,,,,,,,,2018,2017,VAST,Monday,Session AAAA,9:40 AM,10:00 AM
VAST,TVCG,Applying Pragmatics Principles for Interaction with Visual Analytics,"Enamul Hoque, Vidya Setlur, Melanie Tory, Isaac Dykeman",https://research.tableau.com/sites/default/files/VAST2017_105.pdf,,,,,.png,,,2018,2017,VAST,Monday,Session AAAA,10:00 AM,10:20 AM
VAST,TVCG,Beyond Tasks: An Activity Typology for Visual Analytics,"Darren Edge, Nathalie Henry Riche, Jonathan Larson, Christopher White",,,,,,,,,2018,2017,VAST,Monday,Session BBBB,10:20 AM,10:40 AM
VAST,TVCG,BiDots: Visual Exploration of Weighted Biclusters,"Jian Zhao, Maoyuan Sun, Francine Chen, Patrick Chiu",,,,,,,,,2018,2017,VAST,Monday,Session BBBB,10:40 AM,11:00 AM
VAST,TVCG,Bring it to the Pitch: Combining Video and Movement Data to Enhance Team Sport Analysis,"Manuel Stein, Halldór Janetzko, Andreas Lamprecht, Thorsten Breitkreutz, Philipp Zimmermann, Bastian Goldlücke, Tobias Schreck, Gennady Andrienko, Michael Grossniklaus, Daniel Keim",,,,,,,,,2018,2017,VAST,Monday,Session BBBB,11:00 AM,11:20 AM
VAST,TVCG,Clustering Trajectories by Relevant Parts for Air Traffic Analysis,"Gennady Andrienko, Natalia Andrienko, Georg Fuchs, Jose Manuel Cordero Garcia",,,,,,,,,2018,2017,VAST,Monday,Session BBBB,11:20 AM,11:40 AM
VAST,TVCG,Clustervision: Visual Supervision of Unsupervised Clustering,"Bum Chul Kwon, Ben Eysenbach, Janu Verma, Kenney Ng, Christopher deFilippi, Walter Stewart, Adam Perer",,,,,,,,,2018,2017,VAST,Tuesday,Session AAAA,9:00 AM,9:20 AM
VAST,TVCG,Comparing Visual-Interactive Labeling with Active Learning: An Experimental Study,"Jürgen Bernard, Marco Hutter, Matthias Zeppelzauer, Dieter Fellner, Michael Sedlmair",,,,,,,,,2018,2017,VAST,Tuesday,Session AAAA,9:20 AM,9:40 AM
VAST,TVCG,ConceptVector: Text Visual Analytics via Interactive Lexicon Building using Word Embedding,"Deokgun Park, Seungyeon Kim, Jurim Lee, Jaegul Choo, Nicholas Diakopoulos, Niklas Elmqvist",http://www.umiacs.umd.edu/~elm/projects/conceptvector/conceptvector.pdf,,,,,.png,,,2018,2017,VAST,Tuesday,Session AAAA,9:40 AM,10:00 AM
VAST,TVCG,DeepEyes: Progressive Visual Analytics for Designing Deep Neural Networks,"Nicola Pezzotti, Thomas Höllt, Jan van Gemert, Boudewijn P. F. Lelieveldt, Elmar Eisemann, Anna Vilanova",https://graphics.tudelft.nl/Publications-new/2018/PHVLEV18/paper216.pdf,,,,,.png,,,2018,2017,VAST,Tuesday,Session AAAA,10:00 AM,10:20 AM
VAST,TVCG,Do Convolutional Neural Networks learn Class Hierarchy?,"Bilal Alsallakh, Amin Jourabloo, Mao Ye, Xiaoming Liu, Liu Ren",http://cvlab.cse.msu.edu/pdfs/DoConvolutionalNeuralNetworksLearnClassHierarchy.pdf,,,,,.png,,,2018,2017,VAST,Tuesday,Session BBBB,10:20 AM,10:40 AM
VAST,TVCG,Dynamic Influence Networks for Rule-based Models,"Angus Forbes, Andrew Burks, Kristine Lee, Xing Li, Pierre Boutillier, Jean Krivine, Walter Fontana",,,,,,,,,2018,2017,VAST,Tuesday,Session BBBB,10:40 AM,11:00 AM
VAST,TVCG,EVA: Visual Analytics to Identify Fraudulent Events,"Roger Leite, Theresia Gschwandtner, Silvia Miksch, Simone Kriglstein, Margit Pohl, Erich Gstrein, Johannes Kuntner",,,,,,,,,2018,2017,VAST,Tuesday,Session BBBB,11:00 AM,11:20 AM
VAST,TVCG,EventThread: Visual Summarization and Stage Analysis of Event Sequence Data,"Shunan Guo, Ke Xu, Rongwen Zhao, David Gotz, Hongyuan Zha, Nan Cao",http://gotz.web.unc.edu/files/2013/10/PREPRINT-Guo-VIS-2017-EventThread-Preprint.pdf,,,,,.png,,,2018,2017,VAST,Tuesday,Session BBBB,11:20 AM,11:40 AM
VAST,TVCG,Graphiti: Interactive Specification of Attribute-based Edges for Network Modeling and Visualization,"Arjun Srinivasan, Hyunwoo Park, Alex Endert, Rahul Basole",,,,,,,,,2018,2017,VAST,Wednesday,Session AAAA,9:00 AM,9:20 AM
VAST,TVCG,How Do Ancestral Traits Shape Family Trees over Generations?,"Siwei Fu, Hao Dong, Weiwei Cui, Jian Zhao, Huamin Qu",,,,,,,,,2018,2017,VAST,Wednesday,Session AAAA,9:20 AM,9:40 AM
VAST,TVCG,LDSScanner: Exploratory Analysis of Low-Dimensional Structures in High-Dimensional Datasets,"Jiazhi Xia, Fenjin Ye, Wei Chen, Yusi Wang, Weifeng Chen, Yuxin Ma, Anthony K. H. Tung",http://www.cad.zju.edu.cn/home/vagblog/VAG_Work/LDSScanner.pdf,,,,,.png,,,2018,2017,VAST,Wednesday,Session AAAA,9:40 AM,10:00 AM
VAST,TVCG,PhenoLines: Phenotype Comparison Visualizations for Disease Subtyping via Topic Models,"Michael Glueck, Mahdi Pakdaman Naeini, Finale Doshi-Velez, Fanny Chevalier, Azam Khan, Daniel Wigdor, Michael Brudno",,,,,,,,,2018,2017,VAST,Wednesday,Session AAAA,10:00 AM,10:20 AM
VAST,TVCG,Podium: Ranking Data Using Mixed-Initiative Visual Analytics,"Emily Wall, Subhajit Das, Ravish Chawla, Bharath Kalidindi, Eli T. Brown, Alex Endert",https://www.cc.gatech.edu/~ewall9/media/papers/PodiumVAST17.pdf,,,,,.png,,,2018,2017,VAST,Wednesday,Session BBBB,10:20 AM,10:40 AM
VAST,TVCG,Progressive Learning of Topic Modeling Parameters: A Visual Analytics Framework,"Mennatallah El-Assady, Rita Sevastjanova, Fabian Sperrle, Daniel Keim, Christopher Collins",,,,,,,,,2018,2017,VAST,Wednesday,Session BBBB,10:40 AM,11:00 AM
VAST,TVCG,Sequence Synopsis: Optimize Visual Summary of Temporal Event Data,"Yuanzhe Chen, Panpan Xu, Liu Ren",http://lliquid.github.io/homepage/files/ss_vast17.pdf,,,http://lliquid.github.io/homepage/files/ss_vast17_sup.pdf,,.png,,,2018,2017,VAST,Wednesday,Session BBBB,11:00 AM,11:20 AM
VAST,TVCG,SkyLens: Visual Analysis of Skyline on Multi-dimensional Data,"Xun Zhao, Yanhong Wu, Weiwei Cui, Xinnan Du, Yuan Chen, Yong Wang, Dik-Lun Lee, Huamin Qu",http://yhwu.me/publications/skylens_vast17.pdf,,,,,.png,,,2018,2017,VAST,Wednesday,Session BBBB,11:20 AM,11:40 AM
VAST,TVCG,SOMFlow: Guided Exploratory Cluster Analysis with Self-Organizing Maps and Analytic Provenance,"Dominik Sacha, Matthias Kraus, Jürgen Bernard, Michael Behrisch, Tobias Schreck, Yuki Asano, Daniel Keim",,,,,,,,,2018,2017,VAST,Thursday,Session AAAA,9:00 AM,9:20 AM
VAST,TVCG,Supporting Handoff in Asynchronous Collaborative Sensemaking Using Knowledge-Transfer Graphs,"Jian Zhao, Michael Glueck, Petra Isenberg, Fanny Chevalier, Azam Khan",,,,,,,,,2018,2017,VAST,Thursday,Session AAAA,9:20 AM,9:40 AM
VAST,TVCG,The Interactive Visualization Gap in Initial Exploratory Analysis,"Andrea Batch, Niklas Elmqvist",,,,,,,,,2018,2017,VAST,Thursday,Session AAAA,9:40 AM,10:00 AM
VAST,TVCG,Towards a Systematic Combination of Dimension Reduction and Clustering in Visual Analytics,"John Wenskovitch, Ian Crandell, Naren Ramakrishnan, Leanna House, Scotland Leman, Chris North",,,,,,,,,2018,2017,VAST,Thursday,Session AAAA,10:00 AM,10:20 AM
VAST,TVCG,TreePOD: Sensitivity-Aware Selection of Pareto-Optimal Decision Trees,"Thomas Mühlbacher, Lorenz Linhardt, Torsten Möller, Harald Piringer",,,,,,,,,2018,2017,VAST,Thursday,Session BBBB,10:20 AM,10:40 AM
VAST,TVCG,Understanding a sequence of sequences: Visual exploration of categorical states in lake sediment cores,"Andrea Unger, Nadine Dräger, Mike Sips, Dirk Lehmann",http://46.38.235.241/webpage/dirkfiles/publications/Lehmann_2017_TVCG2_VAST.pdf,,,,,.png,,,2018,2017,VAST,Thursday,Session BBBB,10:40 AM,11:00 AM
VAST,TVCG,Understanding the Relationship between Interactive Optimisation and Visual Analytics in the Context of Prostate Brachytherapy,"Jie Liu, Tim Dwyer, Kim Marriott, Jeremy Millar, Annette Haworth",,,,,,,,,2018,2017,VAST,Thursday,Session BBBB,11:00 AM,11:20 AM
VAST,TVCG,VIGOR: Interactive Visual Exploration of Graph Query Results,"Robert Pienta, Fred Hohman, Alex Endert, Acar Tamersoy, Kevin Roundy, Chris Gates, Shamkant Navathe, Duen Horng Chau",https://www.cc.gatech.edu/~dchau/papers/17-vast-vigor.pdf,,,,,.png,,,2018,2017,VAST,Thursday,Session BBBB,11:20 AM,11:40 AM
VAST,TVCG,Visual Diagnosis of Tree Boosting Methods,"Jiannan Xiao, Junlin Liu, Xiting Wang, Jing Wu, Jun Zhu, Shixia Liu",,,,,,,,,2018,2017,VAST,Friday,Session AAAA,9:00 AM,9:20 AM
VAST,TVCG,Visualizing Big Data Outliers through Distributed Aggregation,Author: Leland Wilkinson,,,,,,,,,2018,2017,VAST,Friday,Session AAAA,9:20 AM,9:40 AM
VAST,TVCG,Visualizing Confidence in Cluster-based Ensemble Weather Forecast Analyses,"Alexander Kumpf, Bianca Tost, Marlene Baumgart, Michael Riemer, Rüdiger Westermann, Marc Rautenhaus",https://wwwcg.in.tum.de/fileadmin/user_upload/Lehrstuehle/Lehrstuhl_XV/Research/Publications/2017/Cluster_Confidence/kumpf_etal_clustering_2017.pdf,,,,,.png,,,2018,2017,VAST,Friday,Session AAAA,9:40 AM,10:00 AM
VAST,TVCG,Visualizing Dataflow Graphs of Deep Learning Models in TensorFlow,"Kanit Wongsuphasawat, Daniel Smilkov, James Wexler, Jimbo Wilson, Dandelion Mané, Doug Fritz, Dilip Krishnan, Fernanda B. Viégas, Martin Wattenberg",,,,,,,,,2018,2017,VAST,Friday,Session AAAA,10:00 AM,10:20 AM
VAST,TVCG,Voila: Visual Anomaly Detection and Monitoring with Streaming Spatiotemporal Data,"Nan Cao, Chaoguang Lin, Qiuhan Zhu, Yu-Ru Lin, Xian Teng, Xidao Wen",,,,,,,,,2018,2017,VAST,Friday,Session BBBB,10:20 AM,10:40 AM
VAST,VAST,A Visual Analytics System for Optimizing Communications in Massively Parallel Applications,"Takanori Fujiwara, Preeti Malakar, Khairi Reda, Venkatram Vishwanath, Michael Papka, Kwan-Liu Ma",,,,,,,,,2017,2017,VAST,Friday,Session BBBB,10:40 AM,11:00 AM
VAST,VAST,A Workflow for Visual Diagnostics of Binary Classifiers using Instance-Level Explanations,"Josua Krause, Aritra Dasgupta, Jordan Swartz, Yindalon Aphinyanaphongs, Enrico Bertini",https://arxiv.org/pdf/1705.01968.pdf,,,,,.png,,,2017,2017,VAST,Friday,Session BBBB,11:00 AM,11:20 AM
VAST,VAST,CRICTO: Supporting Sensemaking through Crowdsourced Information Schematization,"Haeyong Chung, Sai Prashanth Dasari, Santhosh Nandhakumar, Christopher Andrews",,,,,,,,,2017,2017,VAST,Friday,Session BBBB,11:20 AM,11:40 AM
VAST,VAST,CrystalBall: A Visual Analytic System for Future Event Discovery and Analysis from Social Media Data,"Isaac Cho, Ryan Wesslen, Svitlana Volkova, Bill Ribarsky, Wenwen Dou",,,,,,,,,2017,2017,VAST,Friday,Session CCCC,11:40 AM,12:00 PM
VAST,VAST,E-Map: A Visual Analytics Approach for Exploring Significant Event Evolutions in Social Media,"Siming Chen, Shuai Chen, Lijing Lin, Xiaoru Yuan, Jie Liang, Xiaolong (Luke) Zhang",,,,,,,,,2017,2017,VAST,Friday,Session CCCC,12:00 PM,12:20 PM
VAST,VAST,Interactive Visual Alignment of Medieval Text Versions,"Stefan Jänicke, David Wrisley",,,,,,,,,2017,2017,VAST,Friday,Session CCCC,12:20 PM,12:40 PM
VAST,VAST,Pattern Trails: Visual Analysis of Pattern Transitions in Subspaces,"Dominik Jäckle, Michael Hund, Michael Behrisch, Daniel A. Keim, Tobias Schreck",https://dominikjaeckle.com/projects/2017/pattern_trails/paper/2017_jaeckle_pattern_trails.pdf,,,,,.png,,,2017,2017,VAST,Friday,Session CCCC,12:40 PM,1:00 PM
VAST,VAST,QSAnglyzer: Visual Analytics for Prismatic Analysis of Question Answering System Evaluations,"Nan-Chen Chen, Been Kim",http://nanchen.csie.org/publications/qsanglyzer_vast2017.pdf,,,,,.png,,,2017,2017,VAST,Friday,Session DDDD,1:00 PM,1:20 PM
VAST,VAST,"The y of it Matters, Even for Storyline Visualization","Dustin Arendt, Megan Pirrung",,,,,,,,,2017,2017,VAST,Friday,Session DDDD,1:20 PM,1:40 PM
VAST,VAST,The Anchoring Effect in Decision-Making with Visual Analytics,"Isaac Cho, Ryan Wesslen, Alireza Karduni, Sashank Santhanam, Samira Shaikh, Wenwen Dou",,,,,,,,,2017,2017,VAST,Friday,Session DDDD,1:40 PM,2:00 PM
VAST,VAST,The Role of Explicit Knowledge: A Conceptual Model of Knowledge-Assisted Visual Analytics,"Paolo Federico, Markus Wagner, Alexander Rind, Albert Amor-Amorós, Silvia Miksch, Wolfgang Aigner",http://www.cvast.tuwien.ac.at/sites/default/files/federico-2017-vast.pdf,,,,,.png,,,2017,2017,VAST,Friday,Session DDDD,2:00 PM,2:20 PM
VAST,VAST,Understanding Hidden Memories of Recurrent Neural Networks,"Yao Ming, Shaozu CAO, Ruixiang Zhang, Zhen LI, Yuanzhe Chen, Yangqiu Song, Huamin Qu",,,,,,,,,2017,2017,VAST,Friday,Session EEEE,2:20 PM,2:40 PM
VAST,VAST,Visual Causality Analysis Made Practical,"Jun Wang, Klaus Mueller",,,,,,,,,2017,2017,VAST,Friday,Session EEEE,2:40 PM,3:00 PM
VAST,VAST,Visualizing Real-Time Strategy Games: The Example of StarCraft II,"Yen-Ting Kuan, Yu-Shuen Wang, Jung-Hong Chuang",,,,,,,,,2017,2017,VAST,Friday,Session EEEE,3:00 PM,3:20 PM
VAST,VAST,"Warning, Bias May Occur: A Proposed Approach to Detecting Cognitive Bias in Interactive Visual Analytics","Emily Wall, Leslie M. Blaha, Lyndsey Franklin, Alex Endert",https://www.cc.gatech.edu/~ewall9/media/papers/BiasVAST17.pdf,,,,,.png,,,2017,2017,VAST,Friday,Session EEEE,3:20 PM,3:40 PM
SciVis,TVCG,A Virtual Reality Visualization Tool for Neuron Tracing,"Will Usher, Pavol Klacansky, Frederick Federer, Peer-Timo Bremer, Aaron Knoll, Alessandra Angelucci, Valerio Pascucci",http://sci.utah.edu/~will/papers/vrnt/vr-neuron-tracing.pdf,,,,,,,,2018,2017,SciVis,Monday,Session AAAA,9:00 AM,9:20 AM
SciVis,TVCG,Abstractocyte: A Visual Tool for Exploring Nanoscale Astroglial Cells,"Haneen Mohammed, Ali Al-Awami, Johanna Beyer, Corrado Cali, Pierre Magistretti, Hanspeter Pfister, Markus Hadwiger",,,,,,,,,2018,2017,SciVis,Monday,Session AAAA,9:20 AM,9:40 AM
SciVis,TVCG,Activity-Centered Domain Characterization for Problem-Driven Scientific Visualization,Liz Marai,,,,,,,,,2018,2017,SciVis,Monday,Session AAAA,9:40 AM,10:00 AM
SciVis,TVCG,An Intelligent System Approach for Probabilistic Volume Rendering using Hierarchical 3D Convolutional Sparse Coding,"Tran Minh Quan, JunYoung Choi, HaeJin Jeong, Won-Ki Jeong",,,,,,,,,2018,2017,SciVis,Monday,Session AAAA,10:00 AM,10:20 AM
SciVis,TVCG,BASTet: Shareable and reproducible analysis and visualization of mass spectrometry imaging data via OpenMSI,"Oliver Ruebel, Benjamin P. Bowen",,,,https://github.com/biorack/BASTet,,,,,2018,2017,SciVis,Monday,Session BBBB,10:20 AM,10:40 AM
SciVis,TVCG,Clique Community Persistence: A Topological Visual Analysis Approach for Complex Networks,"Bastian Rieck, Ulderico Fugacci, Jonas Lukasczyk, Heike Leitte",http://bastian.rieck.ru/research/Vis2017_Networks.pdf,,,,,.png,,,2018,2017,SciVis,Monday,Session BBBB,10:40 AM,11:00 AM
SciVis,TVCG,Dynamic Load Balancing Based on Constrained K-D Tree Decomposition for Parallel Particle Tracing,"Jiang Zhang, Hanqi Guo, Fan Hong, Xiaoru Yuan, Tom Peterka",,,,,,,,,2018,2017,SciVis,Monday,Session BBBB,11:00 AM,11:20 AM
SciVis,TVCG,Globe Browsing: Contextualized Spatio-Temporal Planetary Surface Visualization,"Karl Bladin, Emil Axelsson, Erik Broberg, Carter Emmart, Patric Ljung, Alexander Bock, Anders Ynnerman",,,,,,,,,2018,2017,SciVis,Monday,Session BBBB,11:20 AM,11:40 AM
SciVis,TVCG,Instant Construction and Visualization of Crowded Biological Environments,"Tobias Klein, Ludovic K. Autin, Barbora Kozlikova, David Goodsell, Arthur Olson, Eduard Gröller, Ivan Viola",https://www.cg.tuwien.ac.at/research/publications/2017/klein_2017_IM/klein_2017_IM-paper.pdf,,,,,.png,,,2018,2017,SciVis,Tuesday,Session AAAA,9:00 AM,9:20 AM
SciVis,TVCG,Interactive Design and Visualization of Branched Covering Spaces,"Lawrence Roy, Prashant Kumar, Sanaz Golbabaei, Yue Zhang, Eugene Zhang",http://web.engr.oregonstate.edu/~zhange/images/Paper_BCSVis_main.pdf,,,,,.png,,,2018,2017,SciVis,Tuesday,Session AAAA,9:20 AM,9:40 AM
SciVis,TVCG,Interactive Dynamic Volume Illumination with Refraction and Caustics,"Jens Magnus, Stefan Bruckner",,,,,,,,,2018,2017,SciVis,Tuesday,Session AAAA,9:40 AM,10:00 AM
SciVis,TVCG,Multiscale Visualization and Scale-Adaptive Modification of DNA Nanostructures,"Haichao Miao, Elisa De Llano, Johannes Sorger, Yasaman Ahmadi, Tadija Kekic, Tobias Isenberg, Eduard Gröller, Ivan Barisic, Ivan Viola",https://www.cg.tuwien.ac.at/research/publications/2018/miao_tvcg_2018/miao_tvcg_2018-paper.pdf,,,,,.png,,,2018,2017,SciVis,Tuesday,Session AAAA,10:00 AM,10:20 AM
SciVis,TVCG,On the Treatment of Field Quantities and Elemental Continuity in FEM Solutions,"Ashok Jallepalli, Julia Docampo, Jennifer Ryan, Robert Haimes, Mike Kirby",,,,,,,,,2018,2017,SciVis,Tuesday,Session BBBB,10:20 AM,10:40 AM
SciVis,TVCG,Robust detection and visualization of jet-stream core lines in atmospheric flow,"Michael Kern, Tim Hewson, Filip Sadlo, Rüdiger Westermann, Marc Rautenhaus",,,,,,,,,2018,2017,SciVis,Tuesday,Session BBBB,10:40 AM,11:00 AM
SciVis,TVCG,Screen-Space Normal Distribution Function Caching for Consistent Multi-Resolution Rendering of Large Particle Data,"Mohamed Ibrahim, Patrick Wickenhäuser, Peter Rautek, Guido Reina, Markus Hadwiger",,,,,,,,,2018,2017,SciVis,Tuesday,Session BBBB,11:00 AM,11:20 AM
SciVis,TVCG,SparseLeap: Efficient Empty Space Skipping for Large-Scale Volume Rendering,"Markus Hadwiger, Ali K. Al-Awami, Johanna Beyer, Marco Agus, Hanspeter Pfister",https://johanna-b.github.io/files/documents/sparseleap_vis17.pdf,,,,,.png,,,2018,2017,SciVis,Tuesday,Session BBBB,11:20 AM,11:40 AM
SciVis,TVCG,StreetVizor: Visual Exploration of Human-Scale Urban Forms based on Street Views,"Qiaomu Shen, Wei Zeng, Yu Ye, Stefan Mueller Arisona, Simon Schubiger, Remo Burkhard, Huamin Qu",,,,,,,,,2018,2017,SciVis,Wednesday,Session AAAA,9:00 AM,9:20 AM
SciVis,TVCG,"The Good, the Bad, and the Ugly: A Theoretical Framework for the Assessment of Continuous Colormaps","Roxana Bujack, Terece Turton, Francesca Samsel, David Rogers, James Ahrens, Colin Ware",,,,,,,,,2018,2017,SciVis,Wednesday,Session AAAA,9:20 AM,9:40 AM
SciVis,TVCG,The Topology ToolKit,"Julien Tierny, Guillaume Favelier, Joshua Levine, Charles Gueunet, Michaël Michaux",,,https://topology-tool-kit.github.io/,https://github.com/topology-tool-kit/ttk,,,,,2018,2017,SciVis,Wednesday,Session AAAA,9:40 AM,10:00 AM
SciVis,TVCG,TopoAngler: Interactive Topology-based Extraction of Fishes,"Alexander Bock, Harish Doraiswamy, Adam Summers, Claudio Silva",,,,,,,,,2018,2017,SciVis,Wednesday,Session AAAA,10:00 AM,10:20 AM
SciVis,TVCG,Uncertainty Visualization Using Copula-Based Analysis in Mixed Distribution Models,"Subhashis Hazarika, Ayan Biswas, Han-Wei Shen",,,,,,,,,2018,2017,SciVis,Wednesday,Session BBBB,10:20 AM,10:40 AM
SciVis,TVCG,Visualization Multipipeline for Communicating Biology,"Peter Mindek, David Kouřil, Johannes Sorger, Daniel Toloudis, Blair Lyons, Graham Johnson, M. Eduard Gröller, Ivan Viola",,,,,,,,,2018,2017,SciVis,Wednesday,Session BBBB,10:40 AM,11:00 AM
SciVis,TVCG,Decision Graph Embedding for High-Resolution Manometry Diagnosis,"Julian Kreiser, Alexander Hann, Eugen Zizer, Timo Ropinski",,,,,,,,,2018,2017,SciVis,Wednesday,Session BBBB,11:00 AM,11:20 AM